,Unnamed: 0,id,date,sentiment,irony
1289,1289,1.8371561177318484e+18,2024-09-20,POS,ironic
1290,1290,1.837156116435768e+18,2024-09-20,NEG,not ironic
1291,1291,1.8371561038696164e+18,2024-09-20,NEG,ironic
1292,1292,1.837156100447376e+18,2024-09-20,POS,ironic
1293,1293,1.8371560996166449e+18,2024-09-20,NEG,not ironic
1294,1294,1.8371560993608008e+18,2024-09-20,NEG,ironic
1295,1295,1.8371560982869484e+18,2024-09-20,NEU,ironic
1296,1296,1.837156098207633e+18,2024-09-20,POS,not ironic
1297,1297,1.8371560977417915e+18,2024-09-20,NEG,not ironic
1298,1298,1.8371560915006587e+18,2024-09-20,NEG,ironic
1299,1299,1.83715609063662e+18,2024-09-20,NEU,ironic
1300,1300,1.8371560864926725e+18,2024-09-20,NEG,ironic
1301,1301,1.8371560773868216e+18,2024-09-20,NEU,not ironic
1302,1302,1.8371560714812503e+18,2024-09-20,NEG,ironic
1303,1303,1.8371560659489047e+18,2024-09-20,NEG,not ironic
1304,1304,1.8371560656930368e+18,2024-09-20,NEG,not ironic
1305,1305,1.837156060655932e+18,2024-09-20,NEG,not ironic
1306,1306,1.8371560595905784e+18,2024-09-20,NEG,not ironic
1307,1307,1.837156059007312e+18,2024-09-20,NEG,not ironic
1308,1308,1.8371560502412905e+18,2024-09-20,NEG,not ironic
1309,1309,1.8371560488277967e+18,2024-09-20,NEU,ironic
1310,1310,1.8371560485173824e+18,2024-09-20,POS,not ironic
1311,1311,1.8371560482699264e+18,2024-09-20,NEU,not ironic
1312,1312,1.8371560429011927e+18,2024-09-20,NEG,not ironic
1313,1313,1.8371560415002831e+18,2024-09-20,NEG,ironic
1314,1314,1.837156033287824e+18,2024-09-20,NEU,not ironic
1315,1315,1.8371560330068047e+18,2024-09-20,NEU,not ironic
1316,1316,1.8371560322854712e+18,2024-09-20,NEU,not ironic
1317,1317,1.8371560311867515e+18,2024-09-20,NEG,not ironic
1318,1318,1.837156027629732e+18,2024-09-20,NEU,not ironic
1319,1319,1.8371560184232507e+18,2024-09-20,NEU,not ironic
1320,1320,1.8371560182554747e+18,2024-09-20,NEU,ironic
1321,1321,1.837156017013916e+18,2024-09-20,NEG,ironic
1322,1322,1.837156016472945e+18,2024-09-20,POS,ironic
1323,1323,1.837156010936488e+18,2024-09-20,NEU,not ironic
1324,1324,1.8371560107562967e+18,2024-09-20,POS,not ironic
1325,1325,1.8371560106556337e+18,2024-09-20,NEU,not ironic
1326,1326,1.837156008986088e+18,2024-09-20,NEG,not ironic
1327,1327,1.837155997204272e+18,2024-09-20,NEG,not ironic
1328,1328,1.837155992930264e+18,2024-09-20,POS,ironic
1329,1329,1.8371559872679767e+18,2024-09-20,POS,not ironic
1330,1330,1.8371559869072143e+18,2024-09-20,NEG,not ironic
1331,1331,1.8371559834469947e+18,2024-09-20,NEG,not ironic
1332,1332,1.837155979705598e+18,2024-09-20,NEG,ironic
1333,1333,1.837155979634279e+18,2024-09-20,NEG,not ironic
1334,1334,1.8371559746557343e+18,2024-09-20,NEU,not ironic
1335,1335,1.8371559742068493e+18,2024-09-20,NEU,not ironic
1336,1336,1.837155973988844e+18,2024-09-20,NEU,ironic
1337,1337,1.8371559664683748e+18,2024-09-20,NEG,ironic
1338,1338,1.8371559654743985e+18,2024-09-20,NEU,ironic
1339,1339,1.8371559622028616e+18,2024-09-20,NEG,ironic
1340,1340,1.8371559604621888e+18,2024-09-20,POS,not ironic
1341,1341,1.8371559459330668e+18,2024-09-20,NEG,ironic
1342,1342,1.8371559458241009e+18,2024-09-20,NEG,not ironic
1343,1343,1.837155940736312e+18,2024-09-20,NEG,ironic
1344,1344,1.837155938957947e+18,2024-09-20,POS,not ironic
1345,1345,1.8371559340339205e+18,2024-09-20,NEG,ironic
1346,1346,1.837155932176024e+18,2024-09-20,NEG,not ironic
1347,1347,1.8371559317817467e+18,2024-09-20,NEU,not ironic
1348,1348,1.8371559300156828e+18,2024-09-20,NEU,not ironic
1349,1349,1.8371559265724293e+18,2024-09-20,NEU,not ironic
1350,1350,1.8371559255739763e+18,2024-09-20,POS,ironic
1351,1351,1.8371559247015887e+18,2024-09-20,NEU,not ironic
1352,1352,1.8371559232964813e+18,2024-09-20,NEG,ironic
1353,1353,1.837155923250356e+18,2024-09-20,NEG,not ironic
1354,1354,1.8371559229737088e+18,2024-09-20,NEU,not ironic
1355,1355,1.8371559177392865e+18,2024-09-20,NEG,ironic
1356,1356,1.837155917604815e+18,2024-09-20,NEG,ironic
1357,1357,1.837155915432412e+18,2024-09-20,NEG,ironic
1358,1358,1.8371559136329933e+18,2024-09-20,NEG,not ironic
1359,1359,1.837155912194126e+18,2024-09-20,NEG,not ironic
1360,1360,1.8371559111123072e+18,2024-09-20,NEG,ironic
1361,1361,1.837155902878589e+18,2024-09-20,NEU,not ironic
1362,1362,1.8371558984661524e+18,2024-09-20,POS,not ironic
1363,1363,1.8371558972708127e+18,2024-09-20,NEU,not ironic
1364,1364,1.837155891503616e+18,2024-09-20,NEG,not ironic
1365,1365,1.8371558804852209e+18,2024-09-20,NEU,not ironic
1366,1366,1.8371558784551936e+18,2024-09-20,NEU,ironic
1367,1367,1.837155878237061e+18,2024-09-20,NEU,not ironic
1368,1368,1.83715587625316e+18,2024-09-20,NEG,not ironic
1369,1369,1.8371558758297152e+18,2024-09-20,NEG,ironic
1370,1370,1.837155870968369e+18,2024-09-20,POS,ironic
1371,1371,1.8371558683594345e+18,2024-09-20,POS,not ironic
1372,1372,1.8371558675918643e+18,2024-09-20,NEG,not ironic
1373,1373,1.8371558671598387e+18,2024-09-20,POS,not ironic
1374,1374,1.83715586625391e+18,2024-09-20,NEU,not ironic
1375,1375,1.8371558656205453e+18,2024-09-20,NEG,ironic
1376,1376,1.837155862718076e+18,2024-09-20,NEU,ironic
1377,1377,1.837155860469924e+18,2024-09-20,NEG,not ironic
1378,1378,1.837155859320746e+18,2024-09-20,NEU,ironic
1379,1379,1.8371558557261583e+18,2024-09-20,NEG,not ironic
1380,1380,1.837155842509948e+18,2024-09-20,NEU,ironic
1381,1381,1.8371558359460948e+18,2024-09-20,NEU,ironic
1382,1382,1.8371558359039304e+18,2024-09-20,NEG,not ironic
1383,1383,1.83715583576574e+18,2024-09-20,NEU,not ironic
1384,1384,1.8371558356019976e+18,2024-09-20,NEU,ironic
1385,1385,1.8371558325527183e+18,2024-09-20,POS,not ironic
1386,1386,1.83715583190673e+18,2024-09-20,NEG,not ironic
1387,1387,1.837155828442268e+18,2024-09-20,NEU,not ironic
1388,1388,1.8371558283961144e+18,2024-09-20,NEU,not ironic
1389,1389,1.8371558255985623e+18,2024-09-20,NEG,not ironic
1390,1390,1.837155824587748e+18,2024-09-20,NEG,not ironic
1391,1391,1.837155823702664e+18,2024-09-20,POS,ironic
1392,1392,1.837155814127068e+18,2024-09-20,NEG,ironic
1393,1393,1.837155811518264e+18,2024-09-20,NEG,ironic
1394,1394,1.83715580093182e+18,2024-09-20,NEU,not ironic
1395,1395,1.837155800487281e+18,2024-09-20,NEU,not ironic
1396,1396,1.8371557957938424e+18,2024-09-20,NEG,ironic
1397,1397,1.8371557889024983e+18,2024-09-20,POS,not ironic
1398,1398,1.837155788483076e+18,2024-09-20,NEG,ironic
1399,1399,1.837155787644322e+18,2024-09-20,NEU,ironic
1400,1400,1.8371557860336028e+18,2024-09-20,NEG,not ironic
1401,1401,1.8371557833367475e+18,2024-09-20,NEU,not ironic
1402,1402,1.837155783164785e+18,2024-09-20,NEG,ironic
1403,1403,1.837155782384632e+18,2024-09-20,NEG,not ironic
1404,1404,1.8371557760134968e+18,2024-09-20,NEG,not ironic
1405,1405,1.8371557750697124e+18,2024-09-20,NEG,ironic
1406,1406,1.8371557683255247e+18,2024-09-20,NEG,not ironic
1407,1407,1.837155765154386e+18,2024-09-20,NEU,not ironic
1408,1408,1.8371557647895475e+18,2024-09-20,NEU,not ironic
1409,1409,1.8371557644498248e+18,2024-09-20,POS,ironic
1410,1410,1.837155760549024e+18,2024-09-20,NEU,ironic
1411,1411,1.8371557578647268e+18,2024-09-20,NEG,ironic
1412,1412,1.8371557569967063e+18,2024-09-20,NEG,ironic
1413,1413,1.8371557560569733e+18,2024-09-20,NEG,not ironic
1414,1414,1.8371557485787423e+18,2024-09-20,NEU,not ironic
1415,1415,1.8371557472070044e+18,2024-09-20,NEU,not ironic
1416,1416,1.8371557467752369e+18,2024-09-20,NEG,not ironic
1417,1417,1.8371557433273016e+18,2024-09-20,POS,not ironic
1418,1418,1.837155743046456e+18,2024-09-20,NEG,ironic
1419,1419,1.8371557397034191e+18,2024-09-20,NEG,ironic
1420,1420,1.8371557395691848e+18,2024-09-20,NEU,ironic
1421,1421,1.837155734087148e+18,2024-09-20,NEG,not ironic
1422,1422,1.83715573392362e+18,2024-09-20,POS,not ironic
1423,1423,1.837155733839676e+18,2024-09-20,NEG,ironic
1424,1424,1.8371557334580183e+18,2024-09-20,NEU,ironic
1425,1425,1.8371557312056773e+18,2024-09-20,NEG,ironic
1426,1426,1.837155725413348e+18,2024-09-20,NEU,ironic
1427,1427,1.8371557161481293e+18,2024-09-20,POS,not ironic
1428,1428,1.8371557154898785e+18,2024-09-20,NEG,not ironic
1429,1429,1.8371557140468657e+18,2024-09-20,NEG,not ironic
1430,1430,1.837155711735976e+18,2024-09-20,NEU,ironic
1431,1431,1.8371557100202765e+18,2024-09-20,NEG,ironic
1432,1432,1.837155708531336e+18,2024-09-20,NEG,ironic
1433,1433,1.8371556943210004e+18,2024-09-20,NEU,ironic
1434,1434,1.837155691062064e+18,2024-09-20,NEU,not ironic
1435,1435,1.83715569028606e+18,2024-09-20,NEG,ironic
1436,1436,1.8371556896236137e+18,2024-09-20,NEG,not ironic
1437,1437,1.8371556729468155e+18,2024-09-20,NEU,ironic
1438,1438,1.8371556728629005e+18,2024-09-20,POS,not ironic
1439,1439,1.837155666055636e+18,2024-09-20,NEU,not ironic
1440,1440,1.8371556660387968e+18,2024-09-20,NEG,not ironic
1441,1441,1.8371556633712888e+18,2024-09-20,NEG,ironic
1442,1442,1.8371556620502423e+18,2024-09-20,NEG,ironic
1443,1443,1.8371556613875512e+18,2024-09-20,NEU,ironic
1444,1444,1.837155660724605e+18,2024-09-20,NEG,not ironic
1445,1445,1.8371556549283223e+18,2024-09-20,NEG,ironic
1446,1446,1.8371556543998405e+18,2024-09-20,POS,not ironic
1447,1447,1.83715565218082e+18,2024-09-20,NEU,not ironic
1448,1448,1.8371556510064312e+18,2024-09-20,NEU,ironic
1449,1449,1.8371556477810445e+18,2024-09-20,NEG,ironic
1450,1450,1.8371556468039808e+18,2024-09-20,POS,not ironic
1451,1451,1.837155645058884e+18,2024-09-20,NEG,not ironic
1452,1452,1.8371556416069432e+18,2024-09-20,POS,ironic
1453,1453,1.8371556376016527e+18,2024-09-20,NEG,not ironic
1454,1454,1.8371556358610043e+18,2024-09-20,NEU,not ironic
1455,1455,1.837155631075136e+18,2024-09-20,NEU,ironic
1456,1456,1.8371556297079565e+18,2024-09-20,NEG,not ironic
1457,1457,1.8371556290073395e+18,2024-09-20,POS,not ironic
1458,1458,1.8371556265703795e+18,2024-09-20,NEU,not ironic
1459,1459,1.837155621319185e+18,2024-09-20,NEU,not ironic
1460,1460,1.837155621273027e+18,2024-09-20,NEU,not ironic
1461,1461,1.8371556204509025e+18,2024-09-20,NEG,ironic
1462,1462,1.8371556204132068e+18,2024-09-20,NEG,ironic
1463,1463,1.837155617569444e+18,2024-09-20,NEU,not ironic
1464,1464,1.8371556123056207e+18,2024-09-20,POS,ironic
1465,1465,1.83715561049786e+18,2024-09-20,NEG,not ironic
1466,1466,1.837155606081274e+18,2024-09-20,POS,not ironic
1467,1467,1.8371556035017933e+18,2024-09-20,NEG,not ironic
1468,1468,1.8371556004650148e+18,2024-09-20,NEU,not ironic
1469,1469,1.837155600309863e+18,2024-09-20,NEG,not ironic
1470,1470,1.8371555996010447e+18,2024-09-20,NEU,not ironic
1471,1471,1.8371555986027484e+18,2024-09-20,NEG,ironic
1472,1472,1.8371555971560248e+18,2024-09-20,NEG,ironic
1473,1473,1.8371555946098e+18,2024-09-20,NEG,not ironic
1474,1474,1.837155586900648e+18,2024-09-20,POS,not ironic
1475,1475,1.8371555785707684e+18,2024-09-20,NEU,not ironic
1476,1476,1.8371555784407447e+18,2024-09-20,POS,not ironic
1477,1477,1.8371555675945247e+18,2024-09-20,NEG,not ironic
1478,1478,1.837155567066043e+18,2024-09-20,NEG,not ironic
1479,1479,1.8371555665164124e+18,2024-09-20,POS,not ironic
1480,1480,1.8371555664744243e+18,2024-09-20,NEG,not ironic
1481,1481,1.837155566231126e+18,2024-09-20,POS,not ironic
1482,1482,1.8371555590379067e+18,2024-09-20,NEG,not ironic
1483,1483,1.8371555589960087e+18,2024-09-20,NEG,not ironic
1484,1484,1.8371555545416376e+18,2024-09-20,NEG,not ironic
1485,1485,1.8371555535140577e+18,2024-09-20,NEU,ironic
1486,1486,1.8371555487453228e+18,2024-09-20,POS,not ironic
1487,1487,1.8371555456203167e+18,2024-09-20,NEU,not ironic
1488,1488,1.8371555438754573e+18,2024-09-20,NEU,not ironic
1489,1489,1.8371555438128207e+18,2024-09-20,NEG,not ironic
1490,1490,1.837155542742996e+18,2024-09-20,NEU,not ironic
1491,1491,1.8371555426507287e+18,2024-09-20,NEG,not ironic
1492,1492,1.8371555379782743e+18,2024-09-20,NEU,ironic
1493,1493,1.837155532148462e+18,2024-09-20,NEU,ironic
1494,1494,1.83715552360444e+18,2024-09-20,NEG,ironic
1495,1495,1.837155515844997e+18,2024-09-20,NEU,not ironic
1496,1496,1.8371555139156047e+18,2024-09-20,NEG,not ironic
1497,1497,1.8371555105434296e+18,2024-09-20,NEU,not ironic
1498,1498,1.837155505740944e+18,2024-09-20,NEG,not ironic
1499,1499,1.8371555048893967e+18,2024-09-20,NEU,not ironic
1500,1500,1.8371555036943035e+18,2024-09-20,NEG,not ironic
1501,1501,1.8371555000240952e+18,2024-09-20,NEU,ironic
1502,1502,1.8371554995878505e+18,2024-09-20,NEG,not ironic
1503,1503,1.8371554948063767e+18,2024-09-20,NEU,not ironic
1504,1504,1.837155494575698e+18,2024-09-20,NEG,not ironic
1505,1505,1.837155492562449e+18,2024-09-20,NEU,not ironic
1506,1506,1.8371554882632827e+18,2024-09-20,POS,not ironic
1507,1507,1.837155487847985e+18,2024-09-20,NEG,not ironic
1508,1508,1.83715548623734e+18,2024-09-20,NEU,ironic
1509,1509,1.8371554856921088e+18,2024-09-20,NEU,not ironic
1510,1510,1.837155484605752e+18,2024-09-20,NEG,not ironic
1511,1511,1.837155484408709e+18,2024-09-20,NEG,not ironic
1512,1512,1.837155483997602e+18,2024-09-20,NEG,ironic
1513,1513,1.837155482433144e+18,2024-09-20,NEG,not ironic
1514,1514,1.837155479572644e+18,2024-09-20,NEG,not ironic
1515,1515,1.837155479304192e+18,2024-09-20,NEG,not ironic
1516,1516,1.8371554768420864e+18,2024-09-20,NEU,not ironic
1517,1517,1.837155474250048e+18,2024-09-20,NEU,not ironic
1518,1518,1.8371554728030868e+18,2024-09-20,NEU,not ironic
1519,1519,1.8371554720606743e+18,2024-09-20,NEU,ironic
1520,1520,1.837155469129044e+18,2024-09-20,NEU,not ironic
1521,1521,1.8371554668976748e+18,2024-09-20,NEG,ironic
1522,1522,1.8371554666290053e+18,2024-09-20,POS,not ironic
1523,1523,1.8371554648338312e+18,2024-09-20,NEG,not ironic
1524,1524,1.8371554619187607e+18,2024-09-20,NEG,ironic
1525,1525,1.8371554604885e+18,2024-09-20,NEU,not ironic
1526,1526,1.837155452871652e+18,2024-09-20,NEG,not ironic
1527,1527,1.8371554519572849e+18,2024-09-20,NEG,ironic
1528,1528,1.837155448505664e+18,2024-09-20,NEU,not ironic
1529,1529,1.8371554462404444e+18,2024-09-20,NEG,not ironic
1530,1530,1.8371554382293893e+18,2024-09-20,NEG,ironic
1531,1531,1.8371554381624973e+18,2024-09-20,NEG,not ironic
1532,1532,1.837155436207952e+18,2024-09-20,NEU,not ironic
1533,1533,1.837155435532424e+18,2024-09-20,NEU,ironic
1534,1534,1.837155435444376e+18,2024-09-20,NEG,not ironic
1535,1535,1.8371554347735e+18,2024-09-20,NEG,ironic
1536,1536,1.83715542659018e+18,2024-09-20,NEG,not ironic
1537,1537,1.8371554253906368e+18,2024-09-20,NEU,not ironic
1538,1538,1.837155424564364e+18,2024-09-20,NEG,ironic
1539,1539,1.8371554218086807e+18,2024-09-20,NEG,not ironic
1540,1540,1.8371554210285448e+18,2024-09-20,NEG,not ironic
1541,1541,1.83715542000092e+18,2024-09-20,NEG,not ironic
1542,1542,1.8371554174634107e+18,2024-09-20,POS,ironic
1543,1543,1.8371554173124324e+18,2024-09-20,NEG,not ironic
1544,1544,1.8371554164818908e+18,2024-09-20,NEU,not ironic
1545,1545,1.8371554134997688e+18,2024-09-20,NEU,not ironic
1546,1546,1.8371554100939617e+18,2024-09-20,NEU,ironic
1547,1547,1.8371554052118164e+18,2024-09-20,NEU,not ironic
1548,1548,1.8371554042386888e+18,2024-09-20,POS,ironic
1549,1549,1.8371554037272617e+18,2024-09-20,NEG,not ironic
1550,1550,1.8371554033791347e+18,2024-09-20,NEG,not ironic
1551,1551,1.837155401390781e+18,2024-09-20,NEU,not ironic
1552,1552,1.8371554006064824e+18,2024-09-20,NEG,ironic
1553,1553,1.8371553993358257e+18,2024-09-20,POS,not ironic
1554,1554,1.8371553938997865e+18,2024-09-20,NEG,not ironic
1555,1555,1.8371553790141893e+18,2024-09-20,NEG,not ironic
1556,1556,1.8371553771518853e+18,2024-09-20,POS,not ironic
1557,1557,1.837155375738446e+18,2024-09-20,NEU,not ironic
1558,1558,1.8371553723410967e+18,2024-09-20,NEG,not ironic
1559,1559,1.8371553690234263e+18,2024-09-20,NEU,ironic
1560,1560,1.8371553686626104e+18,2024-09-20,NEG,ironic
1561,1561,1.837155364489352e+18,2024-09-20,NEU,not ironic
1562,1562,1.837155364405404e+18,2024-09-20,NEG,not ironic
1563,1563,1.8371553640782605e+18,2024-09-20,NEU,ironic
1564,1564,1.83715536167098e+18,2024-09-20,NEU,not ironic
1565,1565,1.837155359909144e+18,2024-09-20,NEG,ironic
1566,1566,1.8371553555596823e+18,2024-09-20,NEG,not ironic
1567,1567,1.837155353609336e+18,2024-09-20,NEG,not ironic
1568,1568,1.837155352548152e+18,2024-09-20,NEU,not ironic
1569,1569,1.837155350522311e+18,2024-09-20,NEG,not ironic
1570,1570,1.8371553465921907e+18,2024-09-20,NEG,not ironic
1571,1571,1.837155345279636e+18,2024-09-20,NEG,ironic
1572,1572,1.837155340670096e+18,2024-09-20,NEU,not ironic
1573,1573,1.8371553319751355e+18,2024-09-20,NEG,not ironic
1574,1574,1.837155327701308e+18,2024-09-20,NEG,ironic
1575,1575,1.837155324660167e+18,2024-09-20,NEG,ironic
1576,1576,1.8371553235318863e+18,2024-09-20,NEU,not ironic
1577,1577,1.8371553229531343e+18,2024-09-20,NEG,not ironic
1578,1578,1.837155322764408e+18,2024-09-20,NEU,ironic
1579,1579,1.837155322470736e+18,2024-09-20,NEG,not ironic
1580,1580,1.837155321984283e+18,2024-09-20,NEU,not ironic
1581,1581,1.8371553203485164e+18,2024-09-20,NEG,not ironic
1582,1582,1.83715531235838e+18,2024-09-20,NEU,not ironic
1583,1583,1.8371553113852764e+18,2024-09-20,NEG,not ironic
1584,1584,1.8371553069227407e+18,2024-09-20,POS,ironic
1585,1585,1.8371553014154404e+18,2024-09-20,NEU,not ironic
1586,1586,1.8371552872388567e+18,2024-09-20,POS,ironic
1587,1587,1.8371552855860431e+18,2024-09-20,NEG,ironic
1588,1588,1.8371552818405704e+18,2024-09-20,NEG,not ironic
1589,1589,1.837155281148728e+18,2024-09-20,NEG,ironic
1590,1590,1.83715527847671e+18,2024-09-20,NEG,ironic
1591,1591,1.8371552769752148e+18,2024-09-20,NEG,ironic
1592,1592,1.8371552748654185e+18,2024-09-20,NEG,not ironic
1593,1593,1.8371552748108805e+18,2024-09-20,NEU,not ironic
1594,1594,1.8371552690647567e+18,2024-09-20,NEG,ironic
1595,1595,1.837155247384356e+18,2024-09-20,NEG,not ironic
1596,1596,1.83715524079514e+18,2024-09-20,NEG,ironic
1597,1597,1.83715524076995e+18,2024-09-20,NEG,ironic
1598,1598,1.8371552334425247e+18,2024-09-20,NEG,not ironic
1599,1599,1.8371552259808788e+18,2024-09-20,NEG,ironic
1600,1600,1.83715522168164e+18,2024-09-20,NEU,not ironic
1601,1601,1.8371552153188887e+18,2024-09-20,NEU,not ironic
1602,1602,1.8371552144632463e+18,2024-09-20,NEU,not ironic
1603,1603,1.8371552106003584e+18,2024-09-20,NEG,not ironic
1604,1604,1.8371552080585403e+18,2024-09-20,NEU,not ironic
1605,1605,1.8371552031051328e+18,2024-09-20,NEU,not ironic
1606,1606,1.83715520248848e+18,2024-09-20,POS,ironic
1607,1607,1.837155201590948e+18,2024-09-20,NEG,not ironic
1608,1608,1.8371551982229468e+18,2024-09-20,NEU,ironic
1609,1609,1.837155187938452e+18,2024-09-20,NEG,not ironic
1610,1610,1.8371551841594127e+18,2024-09-20,POS,not ironic
1611,1611,1.837155182221873e+18,2024-09-20,NEU,not ironic
1612,1612,1.837155181173056e+18,2024-09-20,POS,not ironic
1613,1613,1.8371551741227663e+18,2024-09-20,NEG,not ironic
1614,1614,1.837155173254275e+18,2024-09-20,NEU,not ironic
1615,1615,1.837155172469924e+18,2024-09-20,NEG,ironic
1616,1616,1.8371551724488955e+18,2024-09-20,NEG,ironic
1617,1617,1.8371551595724145e+18,2024-09-20,NEG,not ironic
1618,1618,1.8371551474466248e+18,2024-09-20,NEG,ironic
1619,1619,1.8371551470817933e+18,2024-09-20,POS,not ironic
1620,1620,1.8371551470148856e+18,2024-09-20,NEG,not ironic
1621,1621,1.8371551447960988e+18,2024-09-20,NEG,not ironic
1622,1622,1.837155144288379e+18,2024-09-20,NEU,ironic
1623,1623,1.8371551427616927e+18,2024-09-20,NEG,ironic
1624,1624,1.8371551353757773e+18,2024-09-20,NEG,not ironic
1625,1625,1.8371551286939364e+18,2024-09-20,NEG,ironic
1626,1626,1.837155128639472e+18,2024-09-20,POS,ironic
1627,1627,1.837155122368975e+18,2024-09-20,NEG,not ironic
1628,1628,1.8371551209305088e+18,2024-09-20,NEG,ironic
1629,1629,1.8371551206031647e+18,2024-09-20,NEG,not ironic
1630,1630,1.837155119315428e+18,2024-09-20,NEG,not ironic
1631,1631,1.837155118438892e+18,2024-09-20,NEU,ironic
1632,1632,1.8371551183046167e+18,2024-09-20,NEG,not ironic
1633,1633,1.8371551155447444e+18,2024-09-20,NEU,ironic
1634,1634,1.837155113946776e+18,2024-09-20,POS,not ironic
1635,1635,1.8371551130114872e+18,2024-09-20,NEG,ironic
1636,1636,1.8371551103480136e+18,2024-09-20,NEU,not ironic
1637,1637,1.8371551102977024e+18,2024-09-20,NEG,ironic
1638,1638,1.837155108359996e+18,2024-09-20,NEG,not ironic
1639,1639,1.8371551075587976e+18,2024-09-20,NEU,not ironic
1640,1640,1.83715510709332e+18,2024-09-20,NEG,ironic
1641,1641,1.837155097593401e+18,2024-09-20,NEG,not ironic
1642,1642,1.837155095516975e+18,2024-09-20,NEG,not ironic
1643,1643,1.8371550923001897e+18,2024-09-20,POS,ironic
1644,1644,1.83715508931804e+18,2024-09-20,NEG,not ironic
1645,1645,1.8371550890703795e+18,2024-09-20,NEG,ironic
1646,1646,1.83715508228812e+18,2024-09-20,NEG,not ironic
1647,1647,1.8371550794193103e+18,2024-09-20,NEG,not ironic
1648,1648,1.8371550754555904e+18,2024-09-20,NEG,ironic
1649,1649,1.837155073865957e+18,2024-09-20,NEG,ironic
1650,1650,1.8371550701249044e+18,2024-09-20,NEU,ironic
1651,1651,1.837155064399491e+18,2024-09-20,NEU,ironic
1652,1652,1.8371550638080407e+18,2024-09-20,NEG,not ironic
1653,1653,1.8371550569503703e+18,2024-09-20,NEG,ironic
1654,1654,1.837155050432369e+18,2024-09-20,NEU,not ironic
1655,1655,1.837155049547436e+18,2024-09-20,NEG,not ironic
1656,1656,1.8371550494425828e+18,2024-09-20,NEG,ironic
1657,1657,1.8371550449713933e+18,2024-09-20,NEU,not ironic
1658,1658,1.8371550435495404e+18,2024-09-20,NEG,not ironic
1659,1659,1.8371550434489467e+18,2024-09-20,NEG,not ironic
1660,1660,1.8371550420061228e+18,2024-09-20,NEG,not ironic
1661,1661,1.837155040831619e+18,2024-09-20,NEG,not ironic
1662,1662,1.8371550397036173e+18,2024-09-20,NEG,ironic
1663,1663,1.8371550360333809e+18,2024-09-20,NEG,ironic
1664,1664,1.8371550337852337e+18,2024-09-20,NEG,not ironic
1665,1665,1.837155032967291e+18,2024-09-20,NEG,ironic
1666,1666,1.8371550303710413e+18,2024-09-20,NEU,not ironic
1667,1667,1.8371550249393933e+18,2024-09-20,NEG,not ironic
1668,1668,1.837155024029254e+18,2024-09-20,NEU,not ironic
1669,1669,1.837155022980674e+18,2024-09-20,NEU,ironic
1670,1670,1.8371550226328453e+18,2024-09-20,NEG,not ironic
1671,1671,1.8371550217811151e+18,2024-09-20,NEG,not ironic
1672,1672,1.8371550213659448e+18,2024-09-20,NEU,not ironic
1673,1673,1.8371550192729828e+18,2024-09-20,NEU,ironic
1674,1674,1.837155016442008e+18,2024-09-20,NEG,not ironic
1675,1675,1.8371550117567447e+18,2024-09-20,NEG,not ironic
1676,1676,1.8371550096889777e+18,2024-09-20,NEG,ironic
1677,1677,1.83715500241186e+18,2024-09-20,NEG,ironic
1678,1678,1.8371550002811576e+18,2024-09-20,NEG,not ironic
1679,1679,1.83715499955574e+18,2024-09-20,NEG,not ironic
1680,1680,1.8371549942161736e+18,2024-09-20,NEG,ironic
1681,1681,1.837154990462264e+18,2024-09-20,NEG,not ironic
1682,1682,1.837154985038992e+18,2024-09-20,NEG,not ironic
1683,1683,1.8371549831096973e+18,2024-09-20,NEU,ironic
1684,1684,1.8371549817423547e+18,2024-09-20,NEG,ironic
1685,1685,1.837154978860827e+18,2024-09-20,POS,ironic
1686,1686,1.8371549778961203e+18,2024-09-20,NEU,ironic
1687,1687,1.8371549736850232e+18,2024-09-20,NEG,ironic
1688,1688,1.837154972590363e+18,2024-09-20,NEG,ironic
1689,1689,1.8371549710510408e+18,2024-09-20,NEG,not ironic
1690,1690,1.8371549624358835e+18,2024-09-20,NEG,not ironic
1691,1691,1.837154960695272e+18,2024-09-20,NEG,ironic
1692,1692,1.837154957876692e+18,2024-09-20,POS,not ironic
1693,1693,1.8371549550287296e+18,2024-09-20,POS,ironic
1694,1694,1.8371549538417912e+18,2024-09-20,NEU,not ironic
1695,1695,1.8371549503901128e+18,2024-09-20,NEU,not ironic
1696,1696,1.837154949412569e+18,2024-09-20,POS,ironic
1697,1697,1.8371549488843533e+18,2024-09-20,NEG,ironic
1698,1698,1.8371549452434145e+18,2024-09-20,NEG,ironic
1699,1699,1.837154941904806e+18,2024-09-20,NEG,ironic
1700,1700,1.8371549293931973e+18,2024-09-20,NEG,ironic
1701,1701,1.8371549280971817e+18,2024-09-20,NEG,not ironic
1702,1702,1.8371549226068585e+18,2024-09-20,NEG,not ironic
1703,1703,1.837154920094651e+18,2024-09-20,POS,not ironic
1704,1704,1.8371549126833728e+18,2024-09-20,POS,ironic
1705,1705,1.837154908308452e+18,2024-09-20,NEG,not ironic
1706,1706,1.8371549070962967e+18,2024-09-20,NEG,ironic
1707,1707,1.8371548953019023e+18,2024-09-20,NEG,not ironic
1708,1708,1.8371548907678272e+18,2024-09-20,NEG,ironic
1709,1709,1.8371548878360044e+18,2024-09-20,NEU,not ironic
1710,1710,1.8371548785584584e+18,2024-09-20,NEG,not ironic
