,Unnamed: 0,id,date,sentiment,irony
10769,10769,1.8596277551989517e+18,2024-11-21,NEG,ironic
10770,10770,1.8596277551821087e+18,2024-11-21,NEG,not ironic
10771,10771,1.8596277518898424e+18,2024-11-21,NEG,ironic
10772,10772,1.8596277498218337e+18,2024-11-21,NEG,not ironic
10773,10773,1.859627748911874e+18,2024-11-21,NEG,not ironic
10774,10774,1.859627748672574e+18,2024-11-21,NEU,ironic
10775,10775,1.8596277458036785e+18,2024-11-21,NEG,not ironic
10776,10776,1.859627739814212e+18,2024-11-21,NEU,not ironic
10777,10777,1.8596277306122163e+18,2024-11-21,NEU,not ironic
10778,10778,1.8596277108777367e+18,2024-11-21,NEG,not ironic
10779,10779,1.859627698320008e+18,2024-11-21,NEU,ironic
10780,10780,1.85962769117728e+18,2024-11-21,NEG,not ironic
10781,10781,1.8596276880187108e+18,2024-11-21,NEU,ironic
10782,10782,1.8596276812785385e+18,2024-11-21,NEG,not ironic
10783,10783,1.8596276676305065e+18,2024-11-21,NEG,ironic
10784,10784,1.859627659896197e+18,2024-11-21,NEG,ironic
10785,10785,1.8596276596739569e+18,2024-11-21,NEG,not ironic
10786,10786,1.8596276594557583e+18,2024-11-21,NEU,not ironic
10787,10787,1.859627653273457e+18,2024-11-21,NEG,ironic
10788,10788,1.859627649598915e+18,2024-11-21,NEG,ironic
10789,10789,1.8596276282794967e+18,2024-11-21,NEG,ironic
10790,10790,1.8596276282667177e+18,2024-11-21,NEU,not ironic
10791,10791,1.859627622474396e+18,2024-11-21,NEG,not ironic
10792,10792,1.859627591386182e+18,2024-11-21,NEU,not ironic
10793,10793,1.859627587988849e+18,2024-11-21,NEU,not ironic
10794,10794,1.8596275829849457e+18,2024-11-21,NEG,not ironic
10795,10795,1.8596275788410104e+18,2024-11-21,NEG,ironic
10796,10796,1.859627577922683e+18,2024-11-21,NEG,not ironic
10797,10797,1.8596275776330875e+18,2024-11-21,NEU,not ironic
10798,10798,1.8596275749318825e+18,2024-11-21,NEU,not ironic
10799,10799,1.8596275690137523e+18,2024-11-21,NEU,not ironic
10800,10800,1.859627559832695e+18,2024-11-21,NEG,ironic
10801,10801,1.85962754645257e+18,2024-11-21,NEG,not ironic
10802,10802,1.859627540219921e+18,2024-11-21,NEG,not ironic
10803,10803,1.8596275398214492e+18,2024-11-21,POS,ironic
10804,10804,1.8596275370783872e+18,2024-11-21,NEU,not ironic
10805,10805,1.859627529633493e+18,2024-11-21,POS,not ironic
10806,10806,1.8596275267393992e+18,2024-11-21,POS,not ironic
10807,10807,1.859627518497559e+18,2024-11-21,POS,ironic
10808,10808,1.8596275182585e+18,2024-11-21,NEU,not ironic
10809,10809,1.8596275076972017e+18,2024-11-21,NEU,not ironic
10810,10810,1.859627504526656e+18,2024-11-21,NEG,not ironic
10811,10811,1.859627502114591e+18,2024-11-21,NEG,not ironic
10812,10812,1.859627490916041e+18,2024-11-21,NEU,not ironic
10813,10813,1.8596274824475e+18,2024-11-21,POS,ironic
10814,10814,1.8596274774101284e+18,2024-11-21,NEG,not ironic
10815,10815,1.8596274758750456e+18,2024-11-21,NEG,not ironic
10816,10816,1.859627471206769e+18,2024-11-21,POS,not ironic
10817,10817,1.8596274678849743e+18,2024-11-21,NEU,not ironic
10818,10818,1.859627464588227e+18,2024-11-21,NEU,not ironic
10819,10819,1.8596274635186757e+18,2024-11-21,POS,ironic
10820,10820,1.8596274611740636e+18,2024-11-21,NEG,ironic
10821,10821,1.8596274592488607e+18,2024-11-21,NEG,not ironic
10822,10822,1.8596274587412933e+18,2024-11-21,NEU,not ironic
10823,10823,1.8596274521061783e+18,2024-11-21,NEU,not ironic
10824,10824,1.8596274353580856e+18,2024-11-21,NEG,ironic
10825,10825,1.8596274292386168e+18,2024-11-21,NEG,ironic
10826,10826,1.8596274142775217e+18,2024-11-21,NEG,ironic
10827,10827,1.8596274108507592e+18,2024-11-21,POS,ironic
10828,10828,1.859627409038799e+18,2024-11-21,NEG,ironic
10829,10829,1.8596273994841664e+18,2024-11-21,NEG,ironic
10830,10830,1.8596273713908124e+18,2024-11-21,NEG,ironic
10831,10831,1.859627367381025e+18,2024-11-21,NEG,not ironic
10832,10832,1.8596273605109883e+18,2024-11-21,NEG,ironic
10833,10833,1.85962735882068e+18,2024-11-21,NEG,not ironic
10834,10834,1.859627352533169e+18,2024-11-21,NEG,ironic
10835,10835,1.859627350956143e+18,2024-11-21,NEG,not ironic
10836,10836,1.859627344362865e+18,2024-11-21,NEG,not ironic
10837,10837,1.8596273417453573e+18,2024-11-21,NEG,not ironic
10838,10838,1.8596273391952325e+18,2024-11-21,NEU,not ironic
10839,10839,1.859627337966343e+18,2024-11-21,NEG,ironic
10840,10840,1.8596273351812915e+18,2024-11-21,NEG,ironic
10841,10841,1.8596273332729244e+18,2024-11-21,NEG,not ironic
10842,10842,1.85962732645748e+18,2024-11-21,NEU,ironic
10843,10843,1.8596273254547412e+18,2024-11-21,NEG,not ironic
10844,10844,1.8596272990222216e+18,2024-11-21,NEG,not ironic
10845,10845,1.8596272955703836e+18,2024-11-21,NEG,ironic
10846,10846,1.859627290834916e+18,2024-11-21,NEU,not ironic
10847,10847,1.8596272863344115e+18,2024-11-21,NEU,not ironic
10848,10848,1.859627273885815e+18,2024-11-21,NEG,ironic
10849,10849,1.8596272735669985e+18,2024-11-21,NEG,ironic
10850,10850,1.8596272687518927e+18,2024-11-21,NEG,not ironic
10851,10851,1.859627263421031e+18,2024-11-21,NEG,ironic
10852,10852,1.8596272573772723e+18,2024-11-21,NEU,ironic
10853,10853,1.859627253002535e+18,2024-11-21,NEG,not ironic
10854,10854,1.8596272496259036e+18,2024-11-21,NEG,not ironic
10855,10855,1.8596272453352044e+18,2024-11-21,NEG,ironic
10856,10856,1.8596272428730988e+18,2024-11-21,NEG,ironic
10857,10857,1.859627241694471e+18,2024-11-21,NEU,not ironic
10858,10858,1.8596272409562893e+18,2024-11-21,NEG,ironic
10859,10859,1.8596272240744205e+18,2024-11-21,POS,ironic
10860,10860,1.85962721987156e+18,2024-11-21,NEG,not ironic
10861,10861,1.859627200099537e+18,2024-11-21,NEG,ironic
10862,10862,1.8596271958548933e+18,2024-11-21,NEG,ironic
10863,10863,1.859627190058615e+18,2024-11-21,NEU,not ironic
10864,10864,1.8596271859437896e+18,2024-11-21,NEG,ironic
10865,10865,1.8596271778993275e+18,2024-11-21,NEG,not ironic
10866,10866,1.8596271454058048e+18,2024-11-21,NEU,ironic
10867,10867,1.8596271447221576e+18,2024-11-21,NEG,not ironic
10868,10868,1.859627141278618e+18,2024-11-21,NEG,not ironic
10869,10869,1.8596271244972977e+18,2024-11-21,NEU,not ironic
10870,10870,1.859627120303145e+18,2024-11-21,POS,not ironic
10871,10871,1.8596271192207772e+18,2024-11-21,POS,ironic
10872,10872,1.859627114724512e+18,2024-11-21,NEU,ironic
10873,10873,1.859627114426757e+18,2024-11-21,NEG,not ironic
10874,10874,1.8596271122205248e+18,2024-11-21,NEG,not ironic
10875,10875,1.8596271086679368e+18,2024-11-21,NEU,not ironic
10876,10876,1.859627107137057e+18,2024-11-21,NEG,ironic
10877,10877,1.859627099155239e+18,2024-11-21,NEG,ironic
10878,10878,1.859627097666589e+18,2024-11-21,NEG,not ironic
10879,10879,1.8596270959423693e+18,2024-11-21,NEG,ironic
10880,10880,1.8596270733269816e+18,2024-11-21,NEG,ironic
10881,10881,1.8596270599722929e+18,2024-11-21,NEG,not ironic
10882,10882,1.859627049897329e+18,2024-11-21,NEG,not ironic
10883,10883,1.8596270497799212e+18,2024-11-21,NEU,not ironic
10884,10884,1.8596270468523177e+18,2024-11-21,NEU,not ironic
10885,10885,1.859627040757998e+18,2024-11-21,NEG,not ironic
10886,10886,1.8596270399820145e+18,2024-11-21,NEG,not ironic
10887,10887,1.8596270376919864e+18,2024-11-21,NEU,not ironic
10888,10888,1.8596270218374764e+18,2024-11-21,NEU,not ironic
10889,10889,1.8596270205916943e+18,2024-11-21,NEG,ironic
10890,10890,1.859627010537952e+18,2024-11-21,NEG,not ironic
10891,10891,1.8596270088518372e+18,2024-11-21,NEG,ironic
10892,10892,1.8596270045066527e+18,2024-11-21,NEU,ironic
10893,10893,1.859627002782696e+18,2024-11-21,NEG,ironic
10894,10894,1.85962699681425e+18,2024-11-21,NEU,not ironic
10895,10895,1.8596269821928448e+18,2024-11-21,NEG,not ironic
10896,10896,1.8596269716444283e+18,2024-11-21,NEU,ironic
10897,10897,1.8596269687544095e+18,2024-11-21,NEU,not ironic
10898,10898,1.8596269519980915e+18,2024-11-21,NEG,not ironic
10899,10899,1.85962695174645e+18,2024-11-21,NEU,not ironic
10900,10900,1.859626947862536e+18,2024-11-21,NEG,ironic
10901,10901,1.859626947699147e+18,2024-11-21,POS,not ironic
10902,10902,1.8596269476360276e+18,2024-11-21,NEG,ironic
10903,10903,1.8596269411558853e+18,2024-11-21,NEU,not ironic
10904,10904,1.8596269344325637e+18,2024-11-21,POS,not ironic
10905,10905,1.8596269285519283e+18,2024-11-21,NEG,ironic
10906,10906,1.8596269273146655e+18,2024-11-21,NEG,ironic
10907,10907,1.8596269137210903e+18,2024-11-21,NEG,not ironic
10908,10908,1.8596269063304645e+18,2024-11-21,NEU,ironic
10909,10909,1.8596269036755643e+18,2024-11-21,NEU,not ironic
10910,10910,1.859626892200235e+18,2024-11-21,NEG,not ironic
10911,10911,1.859626892027888e+18,2024-11-21,NEG,ironic
10912,10912,1.8596268910970143e+18,2024-11-21,NEU,not ironic
10913,10913,1.8596268750410757e+18,2024-11-21,NEU,not ironic
10914,10914,1.859626871752635e+18,2024-11-21,NEG,not ironic
10915,10915,1.8596268684559365e+18,2024-11-21,NEG,not ironic
10916,10916,1.859626864546812e+18,2024-11-21,NEU,ironic
10917,10917,1.8596268637627356e+18,2024-11-21,NEU,not ironic
10918,10918,1.859626857148117e+18,2024-11-21,NEG,not ironic
10919,10919,1.859626831554728e+18,2024-11-21,NEU,not ironic
10920,10920,1.859626824902304e+18,2024-11-21,NEG,not ironic
10921,10921,1.8596268246883535e+18,2024-11-21,NEG,not ironic
10922,10922,1.8596268153687e+18,2024-11-21,NEG,ironic
10923,10923,1.8596268091400645e+18,2024-11-21,NEG,not ironic
10924,10924,1.859626808758403e+18,2024-11-21,NEG,not ironic
10925,10925,1.8596268016326044e+18,2024-11-21,NEG,ironic
10926,10926,1.8596267961503212e+18,2024-11-21,NEG,not ironic
10927,10927,1.8596267912387912e+18,2024-11-21,NEG,not ironic
10928,10928,1.859626785312252e+18,2024-11-21,NEG,not ironic
10929,10929,1.859626781830984e+18,2024-11-21,NEG,not ironic
10930,10930,1.8596267798093007e+18,2024-11-21,NEG,ironic
10931,10931,1.8596267528737344e+18,2024-11-21,NEU,not ironic
10932,10932,1.8596267525422287e+18,2024-11-21,NEG,not ironic
10933,10933,1.8596267469386427e+18,2024-11-21,NEU,not ironic
10934,10934,1.8596267421570957e+18,2024-11-21,NEU,not ironic
10935,10935,1.8596267414610253e+18,2024-11-21,NEU,ironic
10936,10936,1.8596267401398356e+18,2024-11-21,NEG,ironic
10937,10937,1.859626735181968e+18,2024-11-21,POS,not ironic
10938,10938,1.8596267348717727e+18,2024-11-21,NEU,not ironic
10939,10939,1.8596267141390956e+18,2024-11-21,NEG,ironic
10940,10940,1.8596267069332685e+18,2024-11-21,NEG,ironic
10941,10941,1.8596267068200556e+18,2024-11-21,NEU,not ironic
10942,10942,1.85962670588083e+18,2024-11-21,NEU,not ironic
10943,10943,1.8596267038340145e+18,2024-11-21,NEG,not ironic
10944,10944,1.8596266982259835e+18,2024-11-21,NEG,not ironic
10945,10945,1.859626687660524e+18,2024-11-21,NEU,not ironic
10946,10946,1.8596266843092915e+18,2024-11-21,NEG,ironic
10947,10947,1.859626669994394e+18,2024-11-21,NEG,not ironic
10948,10948,1.8596266592566648e+18,2024-11-21,NEG,not ironic
10949,10949,1.8596266487501665e+18,2024-11-21,NEG,ironic
10950,10950,1.8596266477267195e+18,2024-11-21,NEG,not ironic
10951,10951,1.8596266437586452e+18,2024-11-21,NEG,not ironic
10952,10952,1.859626640931738e+18,2024-11-21,NEG,ironic
10953,10953,1.8596266377818609e+18,2024-11-21,NEU,not ironic
10954,10954,1.85962662626841e+18,2024-11-21,NEG,not ironic
10955,10955,1.8596266197127127e+18,2024-11-21,NEU,not ironic
10956,10956,1.859626610787328e+18,2024-11-21,NEU,not ironic
10957,10957,1.859626603686339e+18,2024-11-21,NEG,not ironic
10958,10958,1.8596265991900652e+18,2024-11-21,NEG,not ironic
10959,10959,1.859626597424288e+18,2024-11-21,NEU,not ironic
10960,10960,1.8596265970299617e+18,2024-11-21,POS,ironic
10961,10961,1.8596265891614725e+18,2024-11-21,NEG,not ironic
10962,10962,1.8596265876308047e+18,2024-11-21,NEG,not ironic
10963,10963,1.859626584774206e+18,2024-11-21,NEG,not ironic
10964,10964,1.8596265812425807e+18,2024-11-21,NEG,ironic
10965,10965,1.859626575593104e+18,2024-11-21,NEG,ironic
10966,10966,1.859626571998356e+18,2024-11-21,NEU,ironic
10967,10967,1.8596265681018964e+18,2024-11-21,POS,ironic
10968,10968,1.8596265477888005e+18,2024-11-21,NEG,not ironic
10969,10969,1.8596265444502244e+18,2024-11-21,NEG,not ironic
10970,10970,1.859626540830806e+18,2024-11-21,POS,not ironic
10971,10971,1.8596265298665925e+18,2024-11-21,NEG,not ironic
10972,10972,1.85962652691379e+18,2024-11-21,POS,ironic
10973,10973,1.8596265252695944e+18,2024-11-21,NEG,not ironic
10974,10974,1.8596265166044165e+18,2024-11-21,POS,ironic
10975,10975,1.8596265102626652e+18,2024-11-21,POS,not ironic
10976,10976,1.859626502616171e+18,2024-11-21,NEG,not ironic
10977,10977,1.859626500372284e+18,2024-11-21,NEG,not ironic
10978,10978,1.8596264984011697e+18,2024-11-21,NEU,not ironic
10979,10979,1.8596264981114511e+18,2024-11-21,NEU,not ironic
10980,10980,1.859626497754993e+18,2024-11-21,NEG,not ironic
10981,10981,1.8596264949028127e+18,2024-11-21,NEU,not ironic
10982,10982,1.8596264832216845e+18,2024-11-21,NEU,ironic
10983,10983,1.859626480684368e+18,2024-11-21,NEU,not ironic
10984,10984,1.859626476368204e+18,2024-11-21,NEG,not ironic
10985,10985,1.859626473314714e+18,2024-11-21,NEG,not ironic
10986,10986,1.8596264688729457e+18,2024-11-21,POS,not ironic
10987,10987,1.8596264584881116e+18,2024-11-21,NEG,not ironic
10988,10988,1.859626451303072e+18,2024-11-21,NEU,not ironic
10989,10989,1.859626447058428e+18,2024-11-21,POS,not ironic
10990,10990,1.8596264370048865e+18,2024-11-21,NEG,ironic
10991,10991,1.85962643093137e+18,2024-11-21,NEU,not ironic
10992,10992,1.8596264293294124e+18,2024-11-21,NEG,ironic
10993,10993,1.8596264234992276e+18,2024-11-21,NEU,not ironic
10994,10994,1.8596264139278257e+18,2024-11-21,NEG,not ironic
10995,10995,1.8596264026994447e+18,2024-11-21,POS,not ironic
10996,10996,1.8596263947260764e+18,2024-11-21,NEU,not ironic
10997,10997,1.8596263924485857e+18,2024-11-21,NEG,not ironic
10998,10998,1.8596263807255025e+18,2024-11-21,NEG,not ironic
10999,10999,1.8596263668381573e+18,2024-11-21,NEG,ironic
11000,11000,1.8596263646362092e+18,2024-11-21,POS,not ironic
11001,11001,1.8596263481651205e+18,2024-11-21,NEG,not ironic
11002,11002,1.8596263411563927e+18,2024-11-21,NEG,ironic
11003,11003,1.8596263329401e+18,2024-11-21,NEG,not ironic
11004,11004,1.8596263231964567e+18,2024-11-21,NEG,not ironic
11005,11005,1.8596263146568827e+18,2024-11-21,POS,not ironic
11006,11006,1.8596263034790584e+18,2024-11-21,NEG,not ironic
11007,11007,1.8596262880397688e+18,2024-11-21,NEU,not ironic
11008,11008,1.8596262870920727e+18,2024-11-21,POS,ironic
11009,11009,1.8596262867311004e+18,2024-11-21,NEG,not ironic
11010,11010,1.859626266317529e+18,2024-11-21,NEG,ironic
11011,11011,1.8596262575555996e+18,2024-11-21,NEG,ironic
11012,11012,1.8596262398681495e+18,2024-11-21,NEG,ironic
11013,11013,1.859626239331357e+18,2024-11-21,NEG,ironic
11014,11014,1.859626220159144e+18,2024-11-21,NEU,not ironic
11015,11015,1.8596262143164915e+18,2024-11-21,NEG,not ironic
11016,11016,1.859626211619545e+18,2024-11-21,NEG,ironic
11017,11017,1.8596262107681265e+18,2024-11-21,NEU,not ironic
11018,11018,1.85962619756868e+18,2024-11-21,NEG,not ironic
11019,11019,1.8596261974218588e+18,2024-11-21,NEU,not ironic
11020,11020,1.8596261965410924e+18,2024-11-21,NEU,not ironic
11021,11021,1.8596261939951288e+18,2024-11-21,POS,not ironic
11022,11022,1.8596261927703104e+18,2024-11-21,POS,ironic
11023,11023,1.85962616851071e+18,2024-11-21,NEG,not ironic
11024,11024,1.8596261636199304e+18,2024-11-21,NEG,not ironic
11025,11025,1.859626154455413e+18,2024-11-21,NEU,not ironic
11026,11026,1.8596261361850289e+18,2024-11-21,NEU,not ironic
11027,11027,1.8596261335174316e+18,2024-11-21,NEG,ironic
11028,11028,1.8596261260809175e+18,2024-11-21,NEU,not ironic
11029,11029,1.859626124692628e+18,2024-11-21,NEU,not ironic
11030,11030,1.8596261234135532e+18,2024-11-21,NEU,ironic
11031,11031,1.8596261207961196e+18,2024-11-21,NEG,ironic
11032,11032,1.859626119357477e+18,2024-11-21,NEG,not ironic
11033,11033,1.85962610978626e+18,2024-11-21,NEU,ironic
11034,11034,1.8596261092492088e+18,2024-11-21,NEG,not ironic
11035,11035,1.8596261033897577e+18,2024-11-21,NEU,not ironic
11036,11036,1.8596260913018104e+18,2024-11-21,NEG,not ironic
11037,11037,1.8596260884328453e+18,2024-11-21,POS,ironic
11038,11038,1.859626086331712e+18,2024-11-21,POS,not ironic
11039,11039,1.859626076932305e+18,2024-11-21,NEU,not ironic
11040,11040,1.8596260615347323e+18,2024-11-21,NEG,not ironic
11041,11041,1.8596260583052088e+18,2024-11-21,NEG,ironic
11042,11042,1.8596260559856804e+18,2024-11-21,NEU,not ironic
11043,11043,1.8596260558263916e+18,2024-11-21,NEG,ironic
11044,11044,1.859626055553688e+18,2024-11-21,NEU,not ironic
11045,11045,1.8596260519592348e+18,2024-11-21,NEG,ironic
11046,11046,1.8596260449840087e+18,2024-11-21,NEU,not ironic
11047,11047,1.8596260415533225e+18,2024-11-21,NEG,not ironic
11048,11048,1.8596260331393807e+18,2024-11-21,NEG,not ironic
11049,11049,1.859626032304882e+18,2024-11-21,NEG,not ironic
11050,11050,1.859626019247793e+18,2024-11-21,NEG,ironic
11051,11051,1.859626015565468e+18,2024-11-21,NEU,ironic
11052,11052,1.8596260136735867e+18,2024-11-21,NEG,ironic
11053,11053,1.8596260135982856e+18,2024-11-21,NEG,not ironic
11054,11054,1.8596260007928184e+18,2024-11-21,NEG,ironic
11055,11055,1.859626000767652e+18,2024-11-21,NEG,ironic
11056,11056,1.8596259934444385e+18,2024-11-21,NEG,not ironic
11057,11057,1.85962598868392e+18,2024-11-21,NEU,not ironic
11058,11058,1.859625983747224e+18,2024-11-21,NEU,not ironic
11059,11059,1.859625979431252e+18,2024-11-21,POS,not ironic
11060,11060,1.8596259760925737e+18,2024-11-21,POS,ironic
11061,11061,1.8596259689245327e+18,2024-11-21,NEU,not ironic
11062,11062,1.8596259647889856e+18,2024-11-21,NEU,not ironic
11063,11063,1.8596259524199265e+18,2024-11-21,NEG,ironic
11064,11064,1.8596259398328855e+18,2024-11-21,NEG,not ironic
11065,11065,1.8596259361879905e+18,2024-11-21,NEU,not ironic
11066,11066,1.8596259294142676e+18,2024-11-21,NEG,not ironic
11067,11067,1.859625925337301e+18,2024-11-21,NEU,not ironic
11068,11068,1.859625925069112e+18,2024-11-21,NEG,not ironic
11069,11069,1.8596259204637652e+18,2024-11-21,NEG,ironic
11070,11070,1.8596259147134932e+18,2024-11-21,NEG,not ironic
11071,11071,1.859625907947766e+18,2024-11-21,NEG,not ironic
11072,11072,1.8596259077508347e+18,2024-11-21,NEG,not ironic
11073,11073,1.859625903317476e+18,2024-11-21,POS,not ironic
11074,11074,1.8596259016647027e+18,2024-11-21,NEU,not ironic
11075,11075,1.859625888209568e+18,2024-11-21,NEG,not ironic
11076,11076,1.8596258843046712e+18,2024-11-21,NEG,not ironic
11077,11077,1.8596258674056645e+18,2024-11-21,NEU,ironic
11078,11078,1.859625859415524e+18,2024-11-21,NEG,ironic
11079,11079,1.8596258576960064e+18,2024-11-21,NEG,not ironic
11080,11080,1.8596258550744236e+18,2024-11-21,NEG,ironic
11081,11081,1.8596258433472924e+18,2024-11-21,NEU,not ironic
11082,11082,1.8596258364264855e+18,2024-11-21,NEU,not ironic
11083,11083,1.8596258325595423e+18,2024-11-21,NEG,not ironic
11084,11084,1.859625825848685e+18,2024-11-21,NEG,ironic
11085,11085,1.859625821175988e+18,2024-11-21,NEG,not ironic
11086,11086,1.8596258116926508e+18,2024-11-21,POS,ironic
11087,11087,1.85962581025407e+18,2024-11-21,POS,not ironic
11088,11088,1.8596258073347896e+18,2024-11-21,NEG,not ironic
11089,11089,1.8596257984596216e+18,2024-11-21,NEG,ironic
11090,11090,1.8596257954397105e+18,2024-11-21,NEU,ironic
11091,11091,1.8596257758607567e+18,2024-11-21,NEG,ironic
11092,11092,1.8596257732224824e+18,2024-11-21,NEG,not ironic
11093,11093,1.859625767208186e+18,2024-11-21,NEG,ironic
11094,11094,1.8596257630053996e+18,2024-11-21,NEG,not ironic
11095,11095,1.859625756386562e+18,2024-11-21,NEG,not ironic
11096,11096,1.8596257522048123e+18,2024-11-21,NEG,not ironic
11097,11097,1.8596257401840276e+18,2024-11-21,NEG,not ironic
11098,11098,1.859625737474524e+18,2024-11-21,NEG,ironic
11099,11099,1.859625732504208e+18,2024-11-21,NEG,not ironic
11100,11100,1.8596257165534825e+18,2024-11-21,NEU,not ironic
11101,11101,1.85962571521108e+18,2024-11-21,NEG,not ironic
11102,11102,1.8596257147664717e+18,2024-11-21,NEG,ironic
11103,11103,1.859625714405753e+18,2024-11-21,POS,ironic
11104,11104,1.8596257142129172e+18,2024-11-21,NEG,not ironic
11105,11105,1.8596257104254449e+18,2024-11-21,NEU,not ironic
11106,11106,1.8596257089238548e+18,2024-11-21,NEG,ironic
11107,11107,1.8596257013908196e+18,2024-11-21,NEU,not ironic
11108,11108,1.8596256954265848e+18,2024-11-21,NEU,not ironic
11109,11109,1.8596256780957576e+18,2024-11-21,NEU,not ironic
11110,11110,1.859625643740136e+18,2024-11-21,NEU,ironic
11111,11111,1.8596256405483156e+18,2024-11-21,NEG,ironic
11112,11112,1.85962563273846e+18,2024-11-21,NEG,not ironic
11113,11113,1.8596256308554632e+18,2024-11-21,NEG,ironic
11114,11114,1.8596256264176847e+18,2024-11-21,NEG,not ironic
11115,11115,1.8596256238717097e+18,2024-11-21,NEG,not ironic
11116,11116,1.8596256208393096e+18,2024-11-21,NEG,not ironic
11117,11117,1.8596256175257272e+18,2024-11-21,NEU,not ironic
11118,11118,1.859625616703652e+18,2024-11-21,NEU,not ironic
11119,11119,1.8596256118718016e+18,2024-11-21,NEU,not ironic
11120,11120,1.859625608654848e+18,2024-11-21,NEG,not ironic
11121,11121,1.8596256066541284e+18,2024-11-21,NEU,not ironic
11122,11122,1.8596255883543432e+18,2024-11-21,NEU,not ironic
11123,11123,1.8596255879223053e+18,2024-11-21,NEU,not ironic
11124,11124,1.859625587712852e+18,2024-11-21,POS,ironic
11125,11125,1.8596255862949445e+18,2024-11-21,NEU,ironic
11126,11126,1.8596255803683924e+18,2024-11-21,NEU,not ironic
11127,11127,1.859625579600876e+18,2024-11-21,NEG,not ironic
11128,11128,1.8596255764680212e+18,2024-11-21,NEU,ironic
11129,11129,1.859625572441158e+18,2024-11-21,NEU,not ironic
11130,11130,1.8596255711157988e+18,2024-11-21,NEU,not ironic
11131,11131,1.859625557073199e+18,2024-11-21,NEU,not ironic
11132,11132,1.859625554875388e+18,2024-11-21,POS,not ironic
11133,11133,1.8596255530637727e+18,2024-11-21,POS,ironic
11134,11134,1.8596255471872407e+18,2024-11-21,NEG,not ironic
11135,11135,1.8596255437605076e+18,2024-11-21,NEU,ironic
11136,11136,1.8596255433411087e+18,2024-11-21,POS,not ironic
11137,11137,1.8596255406987144e+18,2024-11-21,POS,not ironic
11138,11138,1.8596255380187384e+18,2024-11-21,NEU,not ironic
11139,11139,1.859625535124452e+18,2024-11-21,NEU,not ironic
11140,11140,1.8596255323060964e+18,2024-11-21,NEG,not ironic
11141,11141,1.859625529697002e+18,2024-11-21,NEU,not ironic
11142,11142,1.8596255293407237e+18,2024-11-21,NEG,not ironic
11143,11143,1.8596255271132984e+18,2024-11-21,POS,ironic
11144,11144,1.859625520058487e+18,2024-11-21,NEU,not ironic
11145,11145,1.8596254871499983e+18,2024-11-21,NEG,not ironic
11146,11146,1.8596254783797745e+18,2024-11-21,NEG,not ironic
11147,11147,1.859625469294879e+18,2024-11-21,NEG,ironic
11148,11148,1.8596254687331407e+18,2024-11-21,NEU,not ironic
11149,11149,1.8596254669460687e+18,2024-11-21,NEG,not ironic
11150,11150,1.859625459928986e+18,2024-11-21,NEG,ironic
11151,11151,1.85962545014807e+18,2024-11-21,NEG,ironic
11152,11152,1.8596254468804777e+18,2024-11-21,NEU,not ironic
11153,11153,1.8596254463354885e+18,2024-11-21,POS,not ironic
11154,11154,1.859625438403859e+18,2024-11-21,NEG,ironic
11155,11155,1.859625428899537e+18,2024-11-21,NEU,not ironic
11156,11156,1.859625410377478e+18,2024-11-21,NEG,ironic
11157,11157,1.859625408607478e+18,2024-11-21,NEG,not ironic
11158,11158,1.8596254056462664e+18,2024-11-21,NEG,not ironic
11159,11159,1.8596253953579955e+18,2024-11-21,NEU,not ironic
11160,11160,1.8596253855514176e+18,2024-11-21,NEU,ironic
11161,11161,1.8596253823932828e+18,2024-11-21,NEU,not ironic
11162,11162,1.8596253816675003e+18,2024-11-21,NEG,ironic
11163,11163,1.8596253712026995e+18,2024-11-21,POS,ironic
11164,11164,1.8596253681576435e+18,2024-11-21,NEG,not ironic
11165,11165,1.8596253512965696e+18,2024-11-21,NEG,ironic
11166,11166,1.8596253446653425e+18,2024-11-21,NEG,not ironic
11167,11167,1.85962534432981e+18,2024-11-21,NEG,ironic
11168,11168,1.859625343394763e+18,2024-11-21,NEU,not ironic
11169,11169,1.859625340533949e+18,2024-11-21,NEG,ironic
11170,11170,1.859625340265476e+18,2024-11-21,NEU,not ironic
11171,11171,1.859625338512278e+18,2024-11-21,NEG,not ironic
11172,11172,1.8596253331644828e+18,2024-11-21,POS,not ironic
11173,11173,1.859625323677221e+18,2024-11-21,NEU,not ironic
11174,11174,1.859625305461166e+18,2024-11-21,NEU,not ironic
11175,11175,1.8596253048110164e+18,2024-11-21,NEU,not ironic
11176,11176,1.8596253012123448e+18,2024-11-21,NEU,not ironic
11177,11177,1.8596253010403412e+18,2024-11-21,NEG,not ironic
11178,11178,1.8596253000462912e+18,2024-11-21,NEU,ironic
11179,11179,1.8596252991361805e+18,2024-11-21,NEG,ironic
11180,11180,1.859625295340504e+18,2024-11-21,NEG,ironic
11181,11181,1.8596252933479757e+18,2024-11-21,NEG,not ironic
11182,11182,1.859625284485444e+18,2024-11-21,POS,ironic
11183,11183,1.859625269251687e+18,2024-11-21,POS,not ironic
11184,11184,1.859625269155464e+18,2024-11-21,NEU,not ironic
11185,11185,1.8596252677795064e+18,2024-11-21,NEU,not ironic
11186,11186,1.8596252655523556e+18,2024-11-21,NEG,ironic
11187,11187,1.859625263601943e+18,2024-11-21,NEG,not ironic
11188,11188,1.8596252634006364e+18,2024-11-21,NEG,ironic
11189,11189,1.8596252603304348e+18,2024-11-21,NEU,not ironic
