,Unnamed: 0,id,date,sentiment,irony
2756,2756,1833993327286350318,2024-09-11,NEG,ironic
2757,2757,1833993320210526253,2024-09-11,NEU,ironic
2758,2758,1833993318843220390,2024-09-11,NEG,ironic
2759,2759,1833993312119755092,2024-09-11,NEU,not ironic
2760,2760,1833993304737735152,2024-09-11,NEG,not ironic
2761,2761,1833993303840489573,2024-09-11,POS,not ironic
2762,2762,1833993302724493324,2024-09-11,NEG,ironic
2763,2763,1833993300430160349,2024-09-11,POS,ironic
2764,2764,1833993300136906987,2024-09-11,POS,not ironic
2765,2765,1833993298241094040,2024-09-11,NEU,not ironic
2766,2766,1833993296177234326,2024-09-11,NEG,ironic
2767,2767,1833993292440121550,2024-09-11,POS,ironic
2768,2768,1833993289781182720,2024-09-11,NEU,not ironic
2769,2769,1833993287218123169,2024-09-11,POS,not ironic
2770,2770,1833993284701597713,2024-09-11,POS,not ironic
2771,2771,1833993282541572394,2024-09-11,NEU,not ironic
2772,2772,1833993278041051357,2024-09-11,POS,ironic
2773,2773,1833993272491946382,2024-09-11,NEU,not ironic
2774,2774,1833993265810637074,2024-09-11,NEU,ironic
2775,2775,1833993265177395387,2024-09-11,NEU,not ironic
2776,2776,1833993263738749006,2024-09-11,NEG,not ironic
2777,2777,1833993260911542651,2024-09-11,NEU,not ironic
2778,2778,1833993259565416778,2024-09-11,NEG,not ironic
2779,2779,1833993259204379016,2024-09-11,NEG,ironic
2780,2780,1833993255387595167,2024-09-11,POS,ironic
2781,2781,1833993252695146812,2024-09-11,NEU,ironic
2782,2782,1833993245871014354,2024-09-11,POS,ironic
2783,2783,1833993242636861616,2024-09-11,NEG,not ironic
2784,2784,1833993240510693577,2024-09-11,NEU,not ironic
2785,2785,1833993231614267782,2024-09-11,NEG,ironic
2786,2786,1833993230696022444,2024-09-11,NEU,not ironic
2787,2787,1833993228426903751,2024-09-11,NEU,not ironic
2788,2788,1833993225344090243,2024-09-11,NEG,not ironic
2789,2789,1833993220944265328,2024-09-11,NEU,not ironic
2790,2790,1833993220843597865,2024-09-11,NEG,not ironic
2791,2791,1833993218108592239,2024-09-11,POS,ironic
2792,2792,1833993217664319741,2024-09-11,NEU,not ironic
2793,2793,1833993217252950084,2024-09-11,NEG,not ironic
2794,2794,1833993215567167781,2024-09-11,NEG,not ironic
2795,2795,1833993213092233686,2024-09-11,NEG,ironic
2796,2796,1833993212530176488,2024-09-11,NEU,not ironic
2797,2797,1833993211393560999,2024-09-11,NEG,ironic
2798,2798,1833993210013569283,2024-09-11,NEG,not ironic
2799,2799,1833993207820263913,2024-09-11,NEU,not ironic
2800,2800,1833993207145005119,2024-09-11,NEG,not ironic
2801,2801,1833993203990855843,2024-09-11,NEU,not ironic
2802,2802,1833993203864817931,2024-09-11,NEU,not ironic
2803,2803,1833993200899686777,2024-09-11,NEU,not ironic
2804,2804,1833993195924947184,2024-09-11,NEU,not ironic
2805,2805,1833993191613190509,2024-09-11,NEG,ironic
2806,2806,1833993190036439482,2024-09-11,NEG,not ironic
2807,2807,1833993188962426912,2024-09-11,NEU,not ironic
2808,2808,1833993188488741076,2024-09-11,NEU,not ironic
2809,2809,1833993188245168472,2024-09-11,NEU,not ironic
2810,2810,1833993188077699481,2024-09-11,NEU,not ironic
2811,2811,1833993184294436928,2024-09-11,NEU,not ironic
2812,2812,1833993182612521054,2024-09-11,NEG,ironic
2813,2813,1833993178203955656,2024-09-11,NEU,not ironic
2814,2814,1833993172352983268,2024-09-11,NEG,not ironic
2815,2815,1833993170171932781,2024-09-11,POS,not ironic
2816,2816,1833993165474324514,2024-09-11,NEU,ironic
2817,2817,1833993163649786133,2024-09-11,POS,ironic
2818,2818,1833993162521805128,2024-09-11,NEG,ironic
2819,2819,1833993162282418636,2024-09-11,NEU,not ironic
2820,2820,1833993161917825395,2024-09-11,NEU,not ironic
2821,2821,1833993160545955994,2024-09-11,NEU,not ironic
2822,2822,1833993156053893437,2024-09-11,NEG,not ironic
2823,2823,1833993154149634503,2024-09-11,NEG,ironic
2824,2824,1833993152795214105,2024-09-11,NEU,not ironic
2825,2825,1833993152258085193,2024-09-11,NEU,not ironic
2826,2826,1833993150764896703,2024-09-11,NEG,not ironic
2827,2827,1833993146360811933,2024-09-11,NEG,not ironic
2828,2828,1833993146210107734,2024-09-11,NEG,not ironic
2829,2829,1833993143726788754,2024-09-11,NEU,not ironic
2830,2830,1833993142506274965,2024-09-11,NEU,not ironic
2831,2831,1833993141675803104,2024-09-11,NEU,not ironic
2832,2832,1833993140413276413,2024-09-11,NEG,ironic
2833,2833,1833993138484248950,2024-09-11,NEG,ironic
2834,2834,1833993138089894056,2024-09-11,NEG,ironic
2835,2835,1833993136093495376,2024-09-11,POS,not ironic
2836,2836,1833993134981906768,2024-09-11,NEG,ironic
2837,2837,1833993134151459211,2024-09-11,POS,not ironic
2838,2838,1833993131101962493,2024-09-11,NEG,not ironic
2839,2839,1833993129235505182,2024-09-11,POS,ironic
2840,2840,1833993128933466541,2024-09-11,NEU,not ironic
2841,2841,1833993126777618490,2024-09-11,NEG,ironic
2842,2842,1833993119173673180,2024-09-11,POS,not ironic
2843,2843,1833993118930149383,2024-09-11,NEG,not ironic
2844,2844,1833993116241543534,2024-09-11,NEU,not ironic
2845,2845,1833993115033636894,2024-09-11,POS,ironic
2846,2846,1833993112722514138,2024-09-11,NEG,not ironic
2847,2847,1833993108914405653,2024-09-11,NEU,not ironic
2848,2848,1833993107701948716,2024-09-11,NEU,ironic
2849,2849,1833993105810374945,2024-09-11,NEG,ironic
2850,2850,1833993105046905269,2024-09-11,NEU,not ironic
2851,2851,1833993104929509842,2024-09-11,NEU,not ironic
2852,2852,1833993094519222299,2024-09-11,NEG,not ironic
2853,2853,1833993091545792614,2024-09-11,NEG,ironic
2854,2854,1833993089687450086,2024-09-11,NEU,not ironic
2855,2855,1833993084700348505,2024-09-11,NEU,not ironic
2856,2856,1833993084608082405,2024-09-11,NEU,ironic
2857,2857,1833993083001995594,2024-09-11,NEU,not ironic
2858,2858,1833993080619638927,2024-09-11,NEG,not ironic
2859,2859,1833993078933209119,2024-09-11,NEU,not ironic
2860,2860,1833993078501233016,2024-09-11,NEU,ironic
2861,2861,1833993075212829146,2024-09-11,NEG,ironic
2862,2862,1833993068996960589,2024-09-11,NEU,not ironic
2863,2863,1833993065172009268,2024-09-11,POS,ironic
2864,2864,1833993054438441407,2024-09-11,NEU,ironic
2865,2865,1833993050072211658,2024-09-11,NEU,ironic
2866,2866,1833993044892217820,2024-09-11,POS,ironic
2867,2867,1833993038231740501,2024-09-11,NEG,not ironic
2868,2868,1833993035786633513,2024-09-11,NEU,not ironic
2869,2869,1833993035610202174,2024-09-11,NEU,not ironic
2870,2870,1833993027980832853,2024-09-11,NEG,not ironic
2871,2871,1833993025757843626,2024-09-11,NEG,not ironic
2872,2872,1833993019483455571,2024-09-11,POS,ironic
2873,2873,1833993018871107773,2024-09-11,NEG,not ironic
2874,2874,1833993018313261207,2024-09-11,NEG,not ironic
2875,2875,1833993017755078767,2024-09-11,NEG,ironic
2876,2876,1833993017423753284,2024-09-11,NEU,not ironic
2877,2877,1833993015318225120,2024-09-11,POS,not ironic
2878,2878,1833993011950485836,2024-09-11,NEU,not ironic
2879,2879,1833993011081998808,2024-09-11,NEG,not ironic
2880,2880,1833993008145981597,2024-09-11,NEG,ironic
2881,2881,1833993006728233419,2024-09-11,POS,ironic
2882,2882,1833993005574897840,2024-09-11,NEU,not ironic
2883,2883,1833993004455264463,2024-09-11,NEU,not ironic
2884,2884,1833993002382921916,2024-09-11,NEU,ironic
2885,2885,1833993001275884014,2024-09-11,NEG,not ironic
2886,2886,1833993000663257279,2024-09-11,NEU,not ironic
2887,2887,1833992992954204419,2024-09-11,NEU,not ironic
2888,2888,1833992981927329956,2024-09-11,NEG,ironic
2889,2889,1833992973887177147,2024-09-11,POS,not ironic
2890,2890,1833992973035733354,2024-09-11,NEG,not ironic
2891,2891,1833992971320262900,2024-09-11,NEU,not ironic
2892,2892,1833992968992424439,2024-09-11,NEU,ironic
2893,2893,1833992968803684377,2024-09-11,NEG,ironic
2894,2894,1833992965573996800,2024-09-11,NEU,not ironic
2895,2895,1833992965112357209,2024-09-11,NEG,not ironic
2896,2896,1833992965020160069,2024-09-11,NEG,ironic
2897,2897,1833992963321483629,2024-09-11,NEU,not ironic
2898,2898,1833992963023609933,2024-09-11,NEG,not ironic
2899,2899,1833992960582557775,2024-09-11,POS,not ironic
2900,2900,1833992958326309346,2024-09-11,NEG,ironic
2901,2901,1833992952688910553,2024-09-11,NEU,not ironic
2902,2902,1833992952265441429,2024-09-11,NEG,not ironic
2903,2903,1833992950734323985,2024-09-11,NEG,ironic
2904,2904,1833992949556015270,2024-09-11,NEG,not ironic
2905,2905,1833992941859467435,2024-09-11,NEG,ironic
2906,2906,1833992940214976966,2024-09-11,NEU,not ironic
2907,2907,1833992939187368061,2024-09-11,NEG,not ironic
2908,2908,1833992937614533057,2024-09-11,NEU,not ironic
2909,2909,1833992934233931886,2024-09-11,NEG,not ironic
2910,2910,1833992932250321224,2024-09-11,NEU,not ironic
2911,2911,1833992932224897517,2024-09-11,NEU,not ironic
2912,2912,1833992931989971129,2024-09-11,NEU,ironic
2913,2913,1833992929762844727,2024-09-11,NEU,ironic
2914,2914,1833992924800942227,2024-09-11,NEU,ironic
2915,2915,1833992919453413870,2024-09-11,NEG,ironic
2916,2916,1833992918031282456,2024-09-11,NEG,not ironic
2917,2917,1833992916403990763,2024-09-11,POS,not ironic
2918,2918,1833992916077023580,2024-09-11,NEG,ironic
2919,2919,1833992912746512595,2024-09-11,NEG,ironic
2920,2920,1833992911773372466,2024-09-11,POS,ironic
2921,2921,1833992902218752415,2024-09-11,NEU,not ironic
2922,2922,1833992900109054104,2024-09-11,NEU,not ironic
2923,2923,1833992899211534526,2024-09-11,NEG,ironic
2924,2924,1833992898360016976,2024-09-11,POS,ironic
2925,2925,1833992895914999895,2024-09-11,NEG,ironic
2926,2926,1833992892945183054,2024-09-11,NEG,ironic
2927,2927,1833992890647019691,2024-09-11,NEG,ironic
2928,2928,1833992887261942178,2024-09-11,NEG,not ironic
2929,2929,1833992886486188194,2024-09-11,NEG,not ironic
2930,2930,1833992885903270382,2024-09-11,NEU,not ironic
2931,2931,1833992885571567987,2024-09-11,POS,ironic
2932,2932,1833992884716273760,2024-09-11,NEG,not ironic
2933,2933,1833992884204515676,2024-09-11,NEG,ironic
2934,2934,1833992880781660250,2024-09-11,NEG,ironic
2935,2935,1833992875283284166,2024-09-11,NEU,not ironic
2936,2936,1833992874440147399,2024-09-11,POS,ironic
2937,2937,1833992871076413939,2024-09-11,NEG,not ironic
2938,2938,1833992869977505795,2024-09-11,NEU,not ironic
2939,2939,1833992868521734330,2024-09-11,NEU,not ironic
2940,2940,1833992868228153557,2024-09-11,NEG,not ironic
2941,2941,1833992866705932639,2024-09-11,NEG,not ironic
2942,2942,1833992864604586057,2024-09-11,NEG,not ironic
2943,2943,1833992863085908060,2024-09-11,NEU,not ironic
2944,2944,1833992862859407399,2024-09-11,POS,not ironic
2945,2945,1833992854986699199,2024-09-11,NEG,not ironic
2946,2946,1833992853049278505,2024-09-11,NEG,not ironic
2947,2947,1833992844643623389,2024-09-11,NEG,ironic
2948,2948,1833992843842801898,2024-09-11,NEU,ironic
2949,2949,1833992834493366765,2024-09-11,NEG,ironic
2950,2950,1833992829858881734,2024-09-11,NEU,ironic
2951,2951,1833992824305365144,2024-09-11,NEG,not ironic
2952,2952,1833992824091804060,2024-09-11,NEG,not ironic
2953,2953,1833992823169036687,2024-09-11,NEU,ironic
2954,2954,1833992821923348616,2024-09-11,NEU,ironic
2955,2955,1833992821860434386,2024-09-11,NEU,not ironic
2956,2956,1833992820635697298,2024-09-11,NEU,not ironic
2957,2957,1833992819188330661,2024-09-11,NEU,not ironic
2958,2958,1833992815917105402,2024-09-11,POS,ironic
2959,2959,1833992814134165506,2024-09-11,NEU,not ironic
2960,2960,1833992813635322243,2024-09-11,NEU,not ironic
2961,2961,1833992813165564312,2024-09-11,NEU,ironic
2962,2962,1833992812544594282,2024-09-11,NEG,ironic
2963,2963,1833992812058058970,2024-09-11,NEG,ironic
2964,2964,1833992811995083241,2024-09-11,NEG,not ironic
2965,2965,1833992811798319591,2024-09-11,NEG,ironic
2966,2966,1833992804823171396,2024-09-11,NEG,not ironic
2967,2967,1833992804391157850,2024-09-11,NEG,not ironic
2968,2968,1833992801526198726,2024-09-11,NEG,not ironic
2969,2969,1833992801463255532,2024-09-11,NEU,ironic
2970,2970,1833992801346093493,2024-09-11,NEG,not ironic
2971,2971,1833992799663869967,2024-09-11,NEU,not ironic
2972,2972,1833992799408005411,2024-09-11,NEU,not ironic
2973,2973,1833992797675811047,2024-09-11,NEG,not ironic
2974,2974,1833992791636279439,2024-09-11,NEU,not ironic
2975,2975,1833992789409112527,2024-09-11,POS,not ironic
2976,2976,1833992786892169613,2024-09-11,NEG,ironic
2977,2977,1833992784946364681,2024-09-11,NEU,not ironic
2978,2978,1833992783985578158,2024-09-11,NEU,not ironic
2979,2979,1833992783645888995,2024-09-11,POS,not ironic
2980,2980,1833992781976535357,2024-09-11,NEU,not ironic
2981,2981,1833992779531215024,2024-09-11,NEU,ironic
2982,2982,1833992778755309978,2024-09-11,NEG,not ironic
2983,2983,1833992778663018724,2024-09-11,NEG,ironic
2984,2984,1833992776335188107,2024-09-11,NEU,not ironic
2985,2985,1833992772287643901,2024-09-11,NEG,not ironic
2986,2986,1833992768865095794,2024-09-11,NEG,not ironic
2987,2987,1833992768643105224,2024-09-11,NEG,ironic
2988,2988,1833992760371646695,2024-09-11,NEG,not ironic
2989,2989,1833992760119984409,2024-09-11,NEU,not ironic
2990,2990,1833992756974301399,2024-09-11,NEU,ironic
2991,2991,1833992756923924823,2024-09-11,NEG,not ironic
2992,2992,1833992755053560009,2024-09-11,NEU,ironic
2993,2993,1833992750288830731,2024-09-11,POS,ironic
2994,2994,1833992747071717745,2024-09-11,NEG,not ironic
2995,2995,1833992745465380974,2024-09-11,NEG,not ironic
2996,2996,1833992741170102446,2024-09-11,NEU,not ironic
2997,2997,1833992741086282083,2024-09-11,NEG,not ironic
2998,2998,1833992739475914811,2024-09-11,NEG,ironic
2999,2999,1833992733129617617,2024-09-11,NEU,ironic
3000,3000,1833992730009375127,2024-09-11,POS,not ironic
3001,3001,1833992727190487536,2024-09-11,POS,ironic
3002,3002,1833992722673176596,2024-09-11,NEU,not ironic
3003,3003,1833992721117192325,2024-09-11,NEU,ironic
3004,3004,1833992720769261834,2024-09-11,POS,not ironic
3005,3005,1833992716147191835,2024-09-11,NEG,ironic
3006,3006,1833992715610034272,2024-09-11,POS,ironic
3007,3007,1833992715299631519,2024-09-11,NEU,not ironic
3008,3008,1833992713324114311,2024-09-11,NEU,not ironic
3009,3009,1833992711885783057,2024-09-11,NEG,ironic
3010,3010,1833992711336046833,2024-09-11,NEU,ironic
3011,3011,1833992711067582787,2024-09-11,NEG,ironic
3012,3012,1833992709280800908,2024-09-11,NEG,not ironic
3013,3013,1833992694181613975,2024-09-11,NEU,not ironic
3014,3014,1833992693204078865,2024-09-11,NEG,not ironic
3015,3015,1833992692147327431,2024-09-11,NEG,not ironic
3016,3016,1833992691014844599,2024-09-11,NEU,not ironic
3017,3017,1833992687944339738,2024-09-11,NEU,ironic
3018,3018,1833992684224090206,2024-09-11,NEG,not ironic
3019,3019,1833992678742315281,2024-09-11,NEG,not ironic
3020,3020,1833992675780886722,2024-09-11,NEG,ironic
3021,3021,1833992673629241797,2024-09-11,NEG,not ironic
3022,3022,1833992672551600310,2024-09-11,NEU,ironic
3023,3023,1833992669753688332,2024-09-11,NEG,not ironic
3024,3024,1833992669179052146,2024-09-11,NEU,not ironic
3025,3025,1833992668096983540,2024-09-11,NEU,not ironic
3026,3026,1833992667325165971,2024-09-11,NEG,not ironic
3027,3027,1833992667249684558,2024-09-11,NEU,not ironic
3028,3028,1833992666851541135,2024-09-11,NEU,not ironic
3029,3029,1833992664514994192,2024-09-11,NEU,not ironic
3030,3030,1833992658596810994,2024-09-11,NEU,not ironic
3031,3031,1833992658320245059,2024-09-11,NEG,not ironic
3032,3032,1833992653505167551,2024-09-11,NEG,not ironic
3033,3033,1833992647528382753,2024-09-11,NEU,not ironic
3034,3034,1833992647197032779,2024-09-11,NEU,not ironic
3035,3035,1833992647155089636,2024-09-11,NEG,not ironic
3036,3036,1833992643258581104,2024-09-11,NEG,ironic
3037,3037,1833992641463173297,2024-09-11,NEG,not ironic
3038,3038,1833992638321541379,2024-09-11,POS,ironic
3039,3039,1833992632982552846,2024-09-11,NEG,not ironic
3040,3040,1833992631321592215,2024-09-11,NEG,not ironic
3041,3041,1833992629190877371,2024-09-11,NEG,ironic
3042,3042,1833992625537323241,2024-09-11,NEU,not ironic
3043,3043,1833992624996327448,2024-09-11,NEG,ironic
3044,3044,1833992624757195258,2024-09-11,NEG,not ironic
3045,3045,1833992624707174814,2024-09-11,NEU,ironic
3046,3046,1833992622160961750,2024-09-11,NEU,ironic
3047,3047,1833992620630028786,2024-09-11,NEG,not ironic
3048,3048,1833992614334681175,2024-09-11,POS,ironic
3049,3049,1833992612832764082,2024-09-11,NEG,not ironic
3050,3050,1833992611985535339,2024-09-11,NEG,not ironic
3051,3051,1833992606881325477,2024-09-11,NEU,not ironic
3052,3052,1833992598182121594,2024-09-11,NEU,not ironic
3053,3053,1833992594269110369,2024-09-11,NEG,not ironic
3054,3054,1833992592536863176,2024-09-11,NEG,ironic
3055,3055,1833992589785071803,2024-09-11,NEU,ironic
3056,3056,1833992589264953658,2024-09-11,NEU,not ironic
3057,3057,1833992585490100373,2024-09-11,NEU,not ironic
3058,3058,1833992583476883928,2024-09-11,NEG,not ironic
3059,3059,1833992583099621503,2024-09-11,NEU,not ironic
3060,3060,1833992582302515339,2024-09-11,POS,ironic
3061,3061,1833992577303150961,2024-09-11,NEU,ironic
3062,3062,1833992576682115354,2024-09-11,POS,ironic
3063,3063,1833992571057483860,2024-09-11,NEU,not ironic
3064,3064,1833992569899893011,2024-09-11,NEG,ironic
3065,3065,1833992569606602983,2024-09-11,NEU,ironic
3066,3066,1833992568440586447,2024-09-11,NEU,not ironic
3067,3067,1833992568130171374,2024-09-11,NEG,not ironic
3068,3068,1833992567723081783,2024-09-11,NEU,not ironic
3069,3069,1833992565969805820,2024-09-11,NEG,ironic
3070,3070,1833992560475324838,2024-09-11,NEU,not ironic
3071,3071,1833992554020323584,2024-09-11,NEU,not ironic
3072,3072,1833992548513145063,2024-09-11,NEU,ironic
3073,3073,1833992546810212470,2024-09-11,NEG,not ironic
3074,3074,1833992544872542570,2024-09-11,NEU,ironic
3075,3075,1833992543920337351,2024-09-11,NEG,ironic
3076,3076,1833992542477844710,2024-09-11,NEG,not ironic
3077,3077,1833992542037418120,2024-09-11,NEG,ironic
3078,3078,1833992538023252262,2024-09-11,NEG,not ironic
3079,3079,1833992534009282756,2024-09-11,POS,ironic
3080,3080,1833992532193104295,2024-09-11,POS,not ironic
3081,3081,1833992528493723860,2024-09-11,NEG,not ironic
3082,3082,1833992521854107887,2024-09-11,NEU,not ironic
3083,3083,1833992520868462719,2024-09-11,NEU,not ironic
3084,3084,1833992518486425780,2024-09-11,NEG,not ironic
3085,3085,1833992512836411883,2024-09-11,POS,not ironic
3086,3086,1833992511783928154,2024-09-11,NEU,not ironic
3087,3087,1833992507157262618,2024-09-11,NEU,not ironic
3088,3088,1833992505949651308,2024-09-11,NEG,not ironic
3089,3089,1833992504435187970,2024-09-11,NEU,not ironic
3090,3090,1833992497590403433,2024-09-11,NEG,not ironic
3091,3091,1833992494637613530,2024-09-11,NEU,not ironic
3092,3092,1833992494041702849,2024-09-11,NEU,not ironic
3093,3093,1833992492997583206,2024-09-11,NEG,not ironic
3094,3094,1833992492263653760,2024-09-11,POS,not ironic
3095,3095,1833992491902681475,2024-09-11,NEU,not ironic
3096,3096,1833992484860428476,2024-09-11,POS,not ironic
3097,3097,1833992480016183577,2024-09-11,NEG,ironic
3098,3098,1833992479248711846,2024-09-11,NEG,not ironic
3099,3099,1833992479210639800,2024-09-11,NEG,not ironic
3100,3100,1833992477616848914,2024-09-11,NEU,not ironic
3101,3101,1833992476035531111,2024-09-11,NEG,not ironic
3102,3102,1833992475981009058,2024-09-11,NEG,ironic
3103,3103,1833992475863585238,2024-09-11,NEG,not ironic
3104,3104,1833992474521489875,2024-09-11,NEG,not ironic
3105,3105,1833992472126783745,2024-09-11,NEU,ironic
3106,3106,1833992468485775798,2024-09-11,NEU,not ironic
3107,3107,1833992467202675184,2024-09-11,NEG,ironic
3108,3108,1833992463721107697,2024-09-11,NEU,not ironic
3109,3109,1833992463025144075,2024-09-11,POS,ironic
3110,3110,1833992461556834447,2024-09-11,NEU,not ironic
3111,3111,1833992459766170001,2024-09-11,POS,ironic
3112,3112,1833992453562773542,2024-09-11,POS,not ironic
3113,3113,1833992452929147281,2024-09-11,NEU,ironic
3114,3114,1833992446532829419,2024-09-11,NEG,ironic
3115,3115,1833992445987619247,2024-09-11,NEU,ironic
3116,3116,1833992444829974689,2024-09-11,NEU,not ironic
3117,3117,1833992443529683284,2024-09-11,NEU,not ironic
3118,3118,1833992441357037886,2024-09-11,NEG,not ironic
3119,3119,1833992439628955896,2024-09-11,NEU,ironic
3120,3120,1833992432964567271,2024-09-11,NEU,not ironic
3121,3121,1833992432272507331,2024-09-11,NEU,not ironic
3122,3122,1833992430775132404,2024-09-11,NEU,not ironic
3123,3123,1833992425267736966,2024-09-11,NEG,not ironic
3124,3124,1833992419471249594,2024-09-11,POS,not ironic
3125,3125,1833992419441791093,2024-09-11,NEG,not ironic
3126,3126,1833992406204547310,2024-09-11,NEU,not ironic
3127,3127,1833992404984365167,2024-09-11,NEU,not ironic
3128,3128,1833992403612525045,2024-09-11,NEU,not ironic
3129,3129,1833992402417193245,2024-09-11,NEU,ironic
3130,3130,1833992384838783452,2024-09-11,NEG,ironic
3131,3131,1833992381751783792,2024-09-11,POS,not ironic
3132,3132,1833992379789181287,2024-09-11,NEU,not ironic
3133,3133,1833992379717558664,2024-09-11,POS,not ironic
3134,3134,1833992373820588391,2024-09-11,NEU,ironic
3135,3135,1833992371819737461,2024-09-11,NEG,ironic
3136,3136,1833992371085750702,2024-09-11,NEG,ironic
3137,3137,1833992370188419479,2024-09-11,NEU,ironic
3138,3138,1833992366723572112,2024-09-11,NEG,ironic
3139,3139,1833992360805515759,2024-09-11,NEU,not ironic
3140,3140,1833992358653739119,2024-09-11,NEU,not ironic
3141,3141,1833992358263705671,2024-09-11,NEG,not ironic
3142,3142,1833992341750686202,2024-09-11,NEU,not ironic
3143,3143,1833992333328552048,2024-09-11,NEG,ironic
3144,3144,1833992332888207554,2024-09-11,NEG,not ironic
3145,3145,1833992331927654417,2024-09-11,NEU,not ironic
3146,3146,1833992325002821825,2024-09-11,NEG,not ironic
3147,3147,1833992323744559558,2024-09-11,NEG,not ironic
3148,3148,1833992323299991736,2024-09-11,NEG,ironic
3149,3149,1833992321534492846,2024-09-11,POS,not ironic
3150,3150,1833992318875050459,2024-09-11,POS,ironic
3151,3151,1833992317948363056,2024-09-11,NEG,not ironic
3152,3152,1833992317235237064,2024-09-11,NEU,ironic
3153,3153,1833992316249317845,2024-09-11,NEU,not ironic
3154,3154,1833992315444056070,2024-09-11,NEG,not ironic
3155,3155,1833992307147764079,2024-09-11,NEG,not ironic
3156,3156,1833992302391431627,2024-09-11,NEG,ironic
3157,3157,1833992302236209231,2024-09-11,NEG,ironic
3158,3158,1833992301560975500,2024-09-11,NEG,ironic
3159,3159,1833992301334421738,2024-09-11,NEG,not ironic
3160,3160,1833992299124326872,2024-09-11,NEG,not ironic
3161,3161,1833992298188657064,2024-09-11,POS,not ironic
3162,3162,1833992296888430713,2024-09-11,NEG,not ironic
3163,3163,1833992294212530426,2024-09-11,NEG,not ironic
3164,3164,1833992293222613351,2024-09-11,NEG,ironic
3165,3165,1833992292815822958,2024-09-11,NEU,ironic
3166,3166,1833992292522242146,2024-09-11,NEU,ironic
3167,3167,1833992289661657146,2024-09-11,POS,not ironic
3168,3168,1833992289623945331,2024-09-11,NEG,ironic
3169,3169,1833992281852109006,2024-09-11,NEU,ironic
3170,3170,1833992280320926086,2024-09-11,NEU,not ironic
3171,3171,1833992278894850210,2024-09-11,NEG,not ironic
3172,3172,1833992278655864922,2024-09-11,POS,ironic
3173,3173,1833992278588711381,2024-09-11,NEU,not ironic
3174,3174,1833992274109247965,2024-09-11,NEG,not ironic
3175,3175,1833992265653461326,2024-09-11,NEU,not ironic
3176,3176,1833992260825878533,2024-09-11,NEG,not ironic
3177,3177,1833992258422505612,2024-09-11,NEG,not ironic
3178,3178,1833992257935941895,2024-09-11,NEG,not ironic
3179,3179,1833992257776529671,2024-09-11,NEG,ironic
3180,3180,1833992253850755348,2024-09-11,NEU,not ironic
3181,3181,1833992253284778467,2024-09-11,NEU,not ironic
3182,3182,1833992253200531633,2024-09-11,NEG,ironic
3183,3183,1833992252638589392,2024-09-11,POS,ironic
3184,3184,1833992251405410703,2024-09-11,NEU,not ironic
3185,3185,1833992250361065595,2024-09-11,NEU,not ironic
3186,3186,1833992247936700761,2024-09-11,NEU,ironic
3187,3187,1833992244078002482,2024-09-11,NEG,not ironic
3188,3188,1833992240110141683,2024-09-11,NEG,not ironic
3189,3189,1833992239942676865,2024-09-11,NEG,not ironic
3190,3190,1833992238168158319,2024-09-11,NEG,ironic
3191,3191,1833992237874905111,2024-09-11,NEU,not ironic
3192,3192,1833992231008829768,2024-09-11,NEU,not ironic
3193,3193,1833992227208790465,2024-09-11,NEU,not ironic
3194,3194,1833992226835497078,2024-09-11,NEG,not ironic
3195,3195,1833992225052582363,2024-09-11,POS,not ironic
3196,3196,1833992222045565069,2024-09-11,NEU,ironic
3197,3197,1833992219457716435,2024-09-11,POS,ironic
3198,3198,1833992219155447829,2024-09-11,NEU,not ironic
3199,3199,1833992218580824327,2024-09-11,NEU,not ironic
3200,3200,1833992217460973949,2024-09-11,NEU,not ironic
3201,3201,1833992216424911277,2024-09-11,NEU,not ironic
3202,3202,1833992198997606528,2024-09-11,NEG,ironic
3203,3203,1833992198687264944,2024-09-11,NEG,ironic
3204,3204,1833992198603637131,2024-09-11,NEG,not ironic
3205,3205,1833992196468736392,2024-09-11,NEU,ironic
3206,3206,1833992196359327776,2024-09-11,NEG,ironic
3207,3207,1833992195289858514,2024-09-11,NEU,not ironic
3208,3208,1833992194203775381,2024-09-11,NEU,not ironic
3209,3209,1833992193335271792,2024-09-11,NEU,not ironic
3210,3210,1833992191951392881,2024-09-11,NEG,not ironic
3211,3211,1833992190344765570,2024-09-11,NEG,not ironic
3212,3212,1833992189212528935,2024-09-11,NEU,ironic
3213,3213,1833992184363688106,2024-09-11,POS,not ironic
3214,3214,1833992184128844267,2024-09-11,NEU,not ironic
3215,3215,1833992183453810783,2024-09-11,NEG,not ironic
3216,3216,1833992182661013913,2024-09-11,NEG,not ironic
3217,3217,1833992182362956075,2024-09-11,NEG,ironic
3218,3218,1833992182019051886,2024-09-11,NEG,ironic
3219,3219,1833992179267895338,2024-09-11,NEU,not ironic
3220,3220,1833992178894582216,2024-09-11,NEG,not ironic
3221,3221,1833992175232692432,2024-09-11,NEG,not ironic
3222,3222,1833992168739893253,2024-09-11,NEG,not ironic
3223,3223,1833992164134797688,2024-09-11,NEU,not ironic
3224,3224,1833992163924857089,2024-09-11,NEG,ironic
3225,3225,1833992162947567984,2024-09-11,NEG,ironic
3226,3226,1833992161085235230,2024-09-11,NEG,ironic
3227,3227,1833992160774942966,2024-09-11,NEU,ironic
3228,3228,1833992152621224005,2024-09-11,NEG,not ironic
