,Unnamed: 0,id,date,sentiment,irony
5107,5107,1.8601190715532088e+18,2024-11-23,NEU,ironic
5108,5108,1.8601190713685773e+18,2024-11-23,NEG,not ironic
5109,5109,1.860119071028839e+18,2024-11-23,NEU,ironic
5110,5110,1.860119068675834e+18,2024-11-23,NEG,ironic
5111,5111,1.8601190669016435e+18,2024-11-23,NEU,not ironic
5112,5112,1.8601190664570476e+18,2024-11-23,POS,not ironic
5113,5113,1.860119064271815e+18,2024-11-23,NEU,ironic
5114,5114,1.860119063290348e+18,2024-11-23,NEG,not ironic
5115,5115,1.8601190624892357e+18,2024-11-23,NEG,ironic
5116,5116,1.8601190612183616e+18,2024-11-23,NEG,ironic
5117,5117,1.8601190611344755e+18,2024-11-23,NEU,not ironic
5118,5118,1.860119060715045e+18,2024-11-23,NEG,ironic
5119,5119,1.8601190594106168e+18,2024-11-23,NEU,not ironic
5120,5120,1.860119059028935e+18,2024-11-23,POS,not ironic
5121,5121,1.8601190586430592e+18,2024-11-23,POS,not ironic
5122,5122,1.8601190584585096e+18,2024-11-23,NEG,not ironic
5123,5123,1.860119057380639e+18,2024-11-23,NEG,ironic
5124,5124,1.8601190567136796e+18,2024-11-23,NEU,not ironic
5125,5125,1.8601190544529413e+18,2024-11-23,POS,ironic
5126,5126,1.8601190536392545e+18,2024-11-23,NEU,not ironic
5127,5127,1.8601190523977403e+18,2024-11-23,NEU,not ironic
5128,5128,1.860119050673881e+18,2024-11-23,NEU,ironic
5129,5129,1.86011904870262e+18,2024-11-23,NEG,not ironic
5130,5130,1.860119048585175e+18,2024-11-23,NEU,not ironic
5131,5131,1.860119047557481e+18,2024-11-23,NEG,ironic
5132,5132,1.8601190464208568e+18,2024-11-23,NEG,not ironic
5133,5133,1.860119041358332e+18,2024-11-23,NEU,not ironic
5134,5134,1.8601190386404232e+18,2024-11-23,NEU,not ironic
5135,5135,1.8601190377176763e+18,2024-11-23,NEU,not ironic
5136,5136,1.860119036820169e+18,2024-11-23,NEG,not ironic
5137,5137,1.860119036555854e+18,2024-11-23,POS,not ironic
5138,5138,1.86011903525562e+18,2024-11-23,POS,not ironic
5139,5139,1.860119034597114e+18,2024-11-23,POS,ironic
5140,5140,1.8601190338085524e+18,2024-11-23,NEG,not ironic
5141,5141,1.8601190336995044e+18,2024-11-23,NEG,not ironic
5142,5142,1.8601190325377103e+18,2024-11-23,NEG,ironic
5143,5143,1.8601190316317532e+18,2024-11-23,NEG,not ironic
5144,5144,1.860119031518577e+18,2024-11-23,NEG,ironic
5145,5145,1.86011902904805e+18,2024-11-23,NEG,ironic
5146,5146,1.8601190287796145e+18,2024-11-23,NEG,ironic
5147,5147,1.860119028230132e+18,2024-11-23,NEU,not ironic
5148,5148,1.860119027571655e+18,2024-11-23,POS,ironic
5149,5149,1.860119026992841e+18,2024-11-23,NEU,not ironic
5150,5150,1.8601190269089587e+18,2024-11-23,POS,not ironic
5151,5151,1.860119026472825e+18,2024-11-23,POS,not ironic
5152,5152,1.860119025889481e+18,2024-11-23,NEG,not ironic
5153,5153,1.8601190236835512e+18,2024-11-23,NEG,ironic
5154,5154,1.8601190235745687e+18,2024-11-23,NEU,not ironic
5155,5155,1.86011902353254e+18,2024-11-23,NEG,ironic
5156,5156,1.8601190218003505e+18,2024-11-23,NEU,ironic
5157,5157,1.860119020680397e+18,2024-11-23,POS,ironic
5158,5158,1.860119020030296e+18,2024-11-23,NEU,not ironic
5159,5159,1.860119017459188e+18,2024-11-23,NEG,ironic
5160,5160,1.8601190170272563e+18,2024-11-23,NEU,not ironic
5161,5161,1.8601190165238584e+18,2024-11-23,NEG,ironic
5162,5162,1.8601190161380111e+18,2024-11-23,NEG,not ironic
5163,5163,1.8601190157311475e+18,2024-11-23,NEU,not ironic
5164,5164,1.860119015143932e+18,2024-11-23,NEU,not ironic
5165,5165,1.860119014443484e+18,2024-11-23,NEU,not ironic
5166,5166,1.860119014024028e+18,2024-11-23,NEU,ironic
5167,5167,1.8601190136465656e+18,2024-11-23,NEU,not ironic
5168,5168,1.860119013583651e+18,2024-11-23,NEG,ironic
5169,5169,1.860119009926218e+18,2024-11-23,NEU,ironic
5170,5170,1.860119009779417e+18,2024-11-23,NEG,not ironic
5171,5171,1.860119009473233e+18,2024-11-23,NEG,ironic
5172,5172,1.860119009452344e+18,2024-11-23,NEU,not ironic
5173,5173,1.8601190088818363e+18,2024-11-23,NEG,not ironic
5174,5174,1.8601190078291315e+18,2024-11-23,NEG,ironic
5175,5175,1.8601190067175757e+18,2024-11-23,NEU,ironic
5176,5176,1.8601190061303729e+18,2024-11-23,NEG,not ironic
5177,5177,1.8601190039620037e+18,2024-11-23,NEU,ironic
5178,5178,1.8601190028462328e+18,2024-11-23,NEG,not ironic
5179,5179,1.8601190021332623e+18,2024-11-23,NEG,not ironic
5180,5180,1.8601190011517335e+18,2024-11-23,NEG,not ironic
5181,5181,1.8601190006148628e+18,2024-11-23,NEG,not ironic
5182,5182,1.8601190000947692e+18,2024-11-23,NEU,not ironic
5183,5183,1.8601189979263145e+18,2024-11-23,POS,not ironic
5184,5184,1.86011899661772e+18,2024-11-23,NEU,not ironic
5185,5185,1.860118995753722e+18,2024-11-23,NEG,ironic
5186,5186,1.8601189954055373e+18,2024-11-23,NEG,not ironic
5187,5187,1.860118993258058e+18,2024-11-23,NEG,not ironic
5188,5188,1.860118991425192e+18,2024-11-23,NEU,not ironic
5189,5189,1.8601189871050104e+18,2024-11-23,NEG,not ironic
5190,5190,1.8601189868491576e+18,2024-11-23,NEU,ironic
5191,5191,1.8601189859138276e+18,2024-11-23,POS,not ironic
5192,5192,1.8601189840390392e+18,2024-11-23,NEG,ironic
5193,5193,1.8601189833762696e+18,2024-11-23,NEG,ironic
5194,5194,1.860118982755517e+18,2024-11-23,NEG,not ironic
5195,5195,1.8601189824325755e+18,2024-11-23,NEG,not ironic
5196,5196,1.860118982386385e+18,2024-11-23,NEG,not ironic
5197,5197,1.8601189818412032e+18,2024-11-23,NEU,not ironic
5198,5198,1.860118981795021e+18,2024-11-23,NEU,ironic
5199,5199,1.8601189812246287e+18,2024-11-23,NEG,not ironic
5200,5200,1.860118979723113e+18,2024-11-23,NEG,not ironic
5201,5201,1.8601189797020636e+18,2024-11-23,NEU,not ironic
5202,5202,1.8601189790813064e+18,2024-11-23,NEU,ironic
5203,5203,1.8601189778230152e+18,2024-11-23,NEG,ironic
5204,5204,1.860118975486845e+18,2024-11-23,POS,not ironic
5205,5205,1.8601189745263373e+18,2024-11-23,NEG,ironic
5206,5206,1.8601189744633777e+18,2024-11-23,POS,not ironic
5207,5207,1.8601189721019848e+18,2024-11-23,NEG,not ironic
5208,5208,1.8601189707260728e+18,2024-11-23,NEG,ironic
5209,5209,1.860118970407486e+18,2024-11-23,NEU,not ironic
5210,5210,1.860118970180993e+18,2024-11-23,NEU,not ironic
5211,5211,1.8601189691533888e+18,2024-11-23,NEU,ironic
5212,5212,1.8601189664355287e+18,2024-11-23,NEU,ironic
5213,5213,1.8601189658315e+18,2024-11-23,NEU,not ironic
5214,5214,1.8601189639650348e+18,2024-11-23,NEU,not ironic
5215,5215,1.860118958982185e+18,2024-11-23,NEU,not ironic
5216,5216,1.8601189588686607e+18,2024-11-23,NEU,ironic
5217,5217,1.8601189573715889e+18,2024-11-23,NEG,ironic
5218,5218,1.860118956926993e+18,2024-11-23,NEU,ironic
5219,5219,1.860118954162967e+18,2024-11-23,NEG,ironic
5220,5220,1.86011895410842e+18,2024-11-23,NEG,ironic
5221,5221,1.8601189536386583e+18,2024-11-23,NEU,not ironic
5222,5222,1.8601189508369165e+18,2024-11-23,NEG,not ironic
5223,5223,1.860118950006432e+18,2024-11-23,NEG,not ironic
5224,5224,1.8601189498134533e+18,2024-11-23,NEU,not ironic
5225,5225,1.8601189494066056e+18,2024-11-23,NEG,ironic
5226,5226,1.8601189480686228e+18,2024-11-23,NEG,ironic
5227,5227,1.8601189466718984e+18,2024-11-23,POS,ironic
5228,5228,1.8601189453632965e+18,2024-11-23,NEG,not ironic
5229,5229,1.860118944675431e+18,2024-11-23,NEG,not ironic
5230,5230,1.8601189435723983e+18,2024-11-23,NEU,not ironic
5231,5231,1.86011894341714e+18,2024-11-23,NEG,not ironic
5232,5232,1.86011894232216e+18,2024-11-23,NEU,not ironic
5233,5233,1.8601189421169787e+18,2024-11-23,NEG,ironic
5234,5234,1.8601189417604183e+18,2024-11-23,NEG,not ironic
5235,5235,1.860118941412262e+18,2024-11-23,NEG,ironic
5236,5236,1.8601189413074903e+18,2024-11-23,POS,ironic
5237,5237,1.860118941299016e+18,2024-11-23,NEG,ironic
5238,5238,1.860118940481127e+18,2024-11-23,NEG,not ironic
5239,5239,1.8601189385349696e+18,2024-11-23,NEU,not ironic
5240,5240,1.86011893782614e+18,2024-11-23,POS,not ironic
5241,5241,1.860118937125659e+18,2024-11-23,NEG,ironic
5242,5242,1.860118936085533e+18,2024-11-23,NEG,ironic
5243,5243,1.860118935917724e+18,2024-11-23,NEG,ironic
5244,5244,1.8601189346971812e+18,2024-11-23,NEU,not ironic
5245,5245,1.8601189340218903e+18,2024-11-23,POS,not ironic
5246,5246,1.860118931635417e+18,2024-11-23,NEU,not ironic
5247,5247,1.8601189307671183e+18,2024-11-23,NEU,not ironic
5248,5248,1.8601189295339932e+18,2024-11-23,NEG,not ironic
5249,5249,1.8601189291649316e+18,2024-11-23,NEU,ironic
5250,5250,1.860118928288285e+18,2024-11-23,NEG,ironic
5251,5251,1.8601189273949025e+18,2024-11-23,NEG,not ironic
5252,5252,1.860118926191133e+18,2024-11-23,NEG,not ironic
5253,5253,1.860118924274307e+18,2024-11-23,POS,ironic
5254,5254,1.860118923695522e+18,2024-11-23,NEG,ironic
5255,5255,1.8601189233558687e+18,2024-11-23,NEG,not ironic
5256,5256,1.860118922688901e+18,2024-11-23,NEG,ironic
5257,5257,1.8601189225504773e+18,2024-11-23,POS,ironic
5258,5258,1.8601189206378744e+18,2024-11-23,NEU,not ironic
5259,5259,1.860118918733734e+18,2024-11-23,NEU,not ironic
5260,5260,1.860118918524019e+18,2024-11-23,NEU,ironic
5261,5261,1.8601189183477844e+18,2024-11-23,NEU,not ironic
5262,5262,1.8601189158899223e+18,2024-11-23,POS,not ironic
5263,5263,1.86011891588581e+18,2024-11-23,NEU,not ironic
5264,5264,1.860118913578861e+18,2024-11-23,NEU,not ironic
5265,5265,1.860118910366024e+18,2024-11-23,NEG,ironic
5266,5266,1.8601189090657897e+18,2024-11-23,NEU,not ironic
5267,5267,1.8601189086799255e+18,2024-11-23,NEU,not ironic
5268,5268,1.8601189055929057e+18,2024-11-23,NEG,ironic
5269,5269,1.8601189046743493e+18,2024-11-23,NEG,not ironic
5270,5270,1.860118903768392e+18,2024-11-23,NEG,ironic
5271,5271,1.8601189034412283e+18,2024-11-23,NEU,not ironic
5272,5272,1.860118902266823e+18,2024-11-23,NEU,not ironic
5273,5273,1.860118901008532e+18,2024-11-23,POS,not ironic
5274,5274,1.8601189005639352e+18,2024-11-23,NEU,not ironic
5275,5275,1.8601188987142477e+18,2024-11-23,NEG,ironic
5276,5276,1.860118897397236e+18,2024-11-23,NEU,ironic
5277,5277,1.8601188970700805e+18,2024-11-23,NEU,not ironic
5278,5278,1.8601188960086423e+18,2024-11-23,NEU,not ironic
5279,5279,1.8601188958412063e+18,2024-11-23,NEU,not ironic
5280,5280,1.8601188956944143e+18,2024-11-23,NEU,not ironic
5281,5281,1.8601188944737772e+18,2024-11-23,NEU,not ironic
5282,5282,1.8601188939704896e+18,2024-11-23,POS,not ironic
5283,5283,1.8601188934672136e+18,2024-11-23,NEG,ironic
5284,5284,1.860118890552132e+18,2024-11-23,NEU,not ironic
5285,5285,1.8601188904598572e+18,2024-11-23,NEU,not ironic
5286,5286,1.860118888555643e+18,2024-11-23,NEU,not ironic
5287,5287,1.8601188866766769e+18,2024-11-23,NEG,ironic
5288,5288,1.860118886299108e+18,2024-11-23,NEU,not ironic
5289,5289,1.8601188839796577e+18,2024-11-23,NEG,not ironic
5290,5290,1.8601188837028332e+18,2024-11-23,NEU,not ironic
5291,5291,1.86011888324146e+18,2024-11-23,NEU,not ironic
5292,5292,1.860118882348073e+18,2024-11-23,NEG,ironic
5293,5293,1.860118882121581e+18,2024-11-23,NEG,not ironic
5294,5294,1.8601188818028792e+18,2024-11-23,NEU,not ironic
5295,5295,1.8601188798398797e+18,2024-11-23,NEG,ironic
5296,5296,1.86011887835929e+18,2024-11-23,NEG,not ironic
5297,5297,1.8601188759223992e+18,2024-11-23,NEU,not ironic
5298,5298,1.8601188743873083e+18,2024-11-23,POS,ironic
5299,5299,1.8601188718874588e+18,2024-11-23,NEG,ironic
5300,5300,1.8601188701300652e+18,2024-11-23,NEG,not ironic
5301,5301,1.860118869844853e+18,2024-11-23,NEG,ironic
5302,5302,1.8601188682426289e+18,2024-11-23,NEU,ironic
5303,5303,1.8601188677938632e+18,2024-11-23,NEG,ironic
5304,5304,1.860118867273753e+18,2024-11-23,NEU,not ironic
5305,5305,1.8601188659022072e+18,2024-11-23,NEU,ironic
5306,5306,1.8601188657554063e+18,2024-11-23,NEG,not ironic
5307,5307,1.8601188642161093e+18,2024-11-23,POS,not ironic
5308,5308,1.860118862886503e+18,2024-11-23,POS,not ironic
5309,5309,1.8601188627271196e+18,2024-11-23,NEG,ironic
5310,5310,1.860118862454309e+18,2024-11-23,NEG,not ironic
5311,5311,1.8601188601392333e+18,2024-11-23,POS,ironic
5312,5312,1.8601188596107512e+18,2024-11-23,NEU,ironic
5313,5313,1.860118856242508e+18,2024-11-23,NEG,not ironic
5314,5314,1.8601188560162327e+18,2024-11-23,NEG,not ironic
5315,5315,1.860118855135449e+18,2024-11-23,NEG,not ironic
5316,5316,1.86011885512702e+18,2024-11-23,POS,ironic
5317,5317,1.8601188529334195e+18,2024-11-23,NEU,not ironic
5318,5318,1.8601188525223772e+18,2024-11-23,NEG,not ironic
5319,5319,1.8601188525014712e+18,2024-11-23,NEG,ironic
5320,5320,1.8601188507985183e+18,2024-11-23,NEG,ironic
5321,5321,1.8601188505426865e+18,2024-11-23,NEU,ironic
5322,5322,1.8601188494773988e+18,2024-11-23,NEG,not ironic
5323,5323,1.8601188489698017e+18,2024-11-23,POS,not ironic
5324,5324,1.8601188483574336e+18,2024-11-23,NEG,not ironic
5325,5325,1.8601188441043768e+18,2024-11-23,POS,not ironic
5326,5326,1.8601188432236055e+18,2024-11-23,POS,ironic
5327,5327,1.8601188423889065e+18,2024-11-23,POS,ironic
5328,5328,1.860118842137256e+18,2024-11-23,NEG,ironic
5329,5329,1.8601188421037184e+18,2024-11-23,NEG,not ironic
5330,5330,1.8601188416129928e+18,2024-11-23,NEU,not ironic
5331,5331,1.8601188408873784e+18,2024-11-23,NEG,not ironic
5332,5332,1.860118834814026e+18,2024-11-23,NEG,ironic
5333,5333,1.8601188338073928e+18,2024-11-23,NEG,not ironic
5334,5334,1.8601188327210683e+18,2024-11-23,NEG,not ironic
5335,5335,1.8601188254020204e+18,2024-11-23,NEG,not ironic
5336,5336,1.860118823904641e+18,2024-11-23,NEU,not ironic
5337,5337,1.8601188233551877e+18,2024-11-23,POS,ironic
5338,5338,1.860118821555831e+18,2024-11-23,NEG,ironic
5339,5339,1.8601188214383903e+18,2024-11-23,NEG,not ironic
5340,5340,1.8601188203562604e+18,2024-11-23,NEG,not ironic
5341,5341,1.860118820087825e+18,2024-11-23,POS,ironic
5342,5342,1.8601188183804728e+18,2024-11-23,NEU,not ironic
5343,5343,1.8601188166653588e+18,2024-11-23,NEG,ironic
5344,5344,1.860118816040321e+18,2024-11-23,NEG,ironic
5345,5345,1.8601188150924744e+18,2024-11-23,NEG,not ironic
5346,5346,1.8601188147484756e+18,2024-11-23,NEG,not ironic
5347,5347,1.8601188146268408e+18,2024-11-23,POS,not ironic
5348,5348,1.860118814425543e+18,2024-11-23,NEU,ironic
5349,5349,1.860118813624402e+18,2024-11-23,NEU,not ironic
5350,5350,1.8601188134650184e+18,2024-11-23,NEU,not ironic
5351,5351,1.8601188134524237e+18,2024-11-23,NEG,not ironic
5352,5352,1.8601188100802156e+18,2024-11-23,POS,not ironic
5353,5353,1.8601188092665203e+18,2024-11-23,POS,ironic
5354,5354,1.860118808176005e+18,2024-11-23,NEU,not ironic
5355,5355,1.860118806322119e+18,2024-11-23,NEG,not ironic
5356,5356,1.8601188060662664e+18,2024-11-23,NEU,not ironic
5357,5357,1.8601188025388564e+18,2024-11-23,NEG,ironic
5358,5358,1.8601188021572324e+18,2024-11-23,NEG,ironic
5359,5359,1.860118801926488e+18,2024-11-23,NEG,not ironic
5360,5360,1.8601188006179515e+18,2024-11-23,NEU,not ironic
5361,5361,1.8601187986423483e+18,2024-11-23,POS,ironic
5362,5362,1.8601187974889147e+18,2024-11-23,POS,not ironic
5363,5363,1.860118797245674e+18,2024-11-23,NEU,not ironic
5364,5364,1.8601187965117115e+18,2024-11-23,POS,not ironic
5365,5365,1.8601187963145096e+18,2024-11-23,NEU,ironic
5366,5366,1.860118793621828e+18,2024-11-23,POS,ironic
5367,5367,1.860118793600795e+18,2024-11-23,NEU,not ironic
5368,5368,1.860118793026184e+18,2024-11-23,NEU,not ironic
5369,5369,1.8601187929590996e+18,2024-11-23,POS,not ironic
5370,5370,1.860118791126156e+18,2024-11-23,NEU,not ironic
5371,5371,1.860118789905588e+18,2024-11-23,POS,ironic
5372,5372,1.860118789431722e+18,2024-11-23,POS,not ironic
5373,5373,1.8601187885886671e+18,2024-11-23,NEG,ironic
5374,5374,1.8601187864998835e+18,2024-11-23,NEG,ironic
5375,5375,1.860118785367376e+18,2024-11-23,NEG,not ironic
5376,5376,1.860118784578601e+18,2024-11-23,NEU,ironic
5377,5377,1.8601187829221207e+18,2024-11-23,NEG,not ironic
5378,5378,1.860118782569751e+18,2024-11-23,POS,ironic
5379,5379,1.860118780204188e+18,2024-11-23,NEG,ironic
5380,5380,1.860118778853618e+18,2024-11-23,NEG,not ironic
5381,5381,1.8601187783293092e+18,2024-11-23,NEU,not ironic
5382,5382,1.8601187770375544e+18,2024-11-23,NEU,not ironic
5383,5383,1.8601187758505e+18,2024-11-23,NEU,ironic
5384,5384,1.860118772453163e+18,2024-11-23,NEG,ironic
5385,5385,1.8601187724405317e+18,2024-11-23,NEU,ironic
5386,5386,1.8601187696722903e+18,2024-11-23,NEU,not ironic
5387,5387,1.8601187694457984e+18,2024-11-23,NEG,not ironic
5388,5388,1.8601187687872927e+18,2024-11-23,NEG,not ironic
5389,5389,1.860118768221061e+18,2024-11-23,NEG,not ironic
5390,5390,1.8601187681288156e+18,2024-11-23,NEU,not ironic
5391,5391,1.8601187673234803e+18,2024-11-23,POS,not ironic
5392,5392,1.860118761791193e+18,2024-11-23,NEU,not ironic
5393,5393,1.860118756959441e+18,2024-11-23,NEG,ironic
5394,5394,1.8601187537381297e+18,2024-11-23,POS,not ironic
5395,5395,1.860118752538559e+18,2024-11-23,NEG,not ironic
5396,5396,1.8601187518423045e+18,2024-11-23,NEG,not ironic
5397,5397,1.8601187494389683e+18,2024-11-23,NEU,not ironic
5398,5398,1.8601187489144717e+18,2024-11-23,NEU,not ironic
5399,5399,1.8601187484323223e+18,2024-11-23,POS,ironic
5400,5400,1.8601187478493184e+18,2024-11-23,NEU,not ironic
5401,5401,1.8601187417088653e+18,2024-11-23,POS,ironic
5402,5402,1.860118741398488e+18,2024-11-23,NEU,not ironic
5403,5403,1.860118741037548e+18,2024-11-23,NEU,not ironic
5404,5404,1.8601187364366257e+18,2024-11-23,NEU,not ironic
5405,5405,1.860118735446819e+18,2024-11-23,NEU,not ironic
5406,5406,1.860118733337035e+18,2024-11-23,POS,not ironic
5407,5407,1.8601187292475884e+18,2024-11-23,NEG,ironic
5408,5408,1.8601187278802988e+18,2024-11-23,NEU,not ironic
5409,5409,1.8601187212993623e+18,2024-11-23,NEG,not ironic
5410,5410,1.860118720728957e+18,2024-11-23,POS,ironic
5411,5411,1.860118719772656e+18,2024-11-23,NEU,ironic
5412,5412,1.8601187193154767e+18,2024-11-23,NEG,ironic
5413,5413,1.8601187176251725e+18,2024-11-23,NEG,ironic
5414,5414,1.8601187152847503e+18,2024-11-23,NEG,not ironic
5415,5415,1.860118714609488e+18,2024-11-23,NEU,not ironic
5416,5416,1.8601187107675092e+18,2024-11-23,POS,not ironic
5417,5417,1.860118708200571e+18,2024-11-23,NEG,ironic
5418,5418,1.860118707068109e+18,2024-11-23,NEU,not ironic
5419,5419,1.8601187061327795e+18,2024-11-23,NEG,ironic
5420,5420,1.8601187052226156e+18,2024-11-23,NEU,not ironic
5421,5421,1.8601187051051745e+18,2024-11-23,NEG,not ironic
5422,5422,1.8601187047696305e+18,2024-11-23,POS,ironic
5423,5423,1.8601187039811013e+18,2024-11-23,NEG,not ironic
5424,5424,1.8601187033855383e+18,2024-11-23,NEG,not ironic
5425,5425,1.8601187020182e+18,2024-11-23,NEG,ironic
5426,5426,1.8601186993757555e+18,2024-11-23,NEG,not ironic
5427,5427,1.8601186981342287e+18,2024-11-23,POS,not ironic
5428,5428,1.8601186946529692e+18,2024-11-23,POS,ironic
5429,5429,1.86011869187634e+18,2024-11-23,NEU,ironic
5430,5430,1.860118688072106e+18,2024-11-23,NEU,ironic
5431,5431,1.8601186873003543e+18,2024-11-23,NEU,not ironic
5432,5432,1.8601186848215572e+18,2024-11-23,NEU,not ironic
5433,5433,1.8601186839113528e+18,2024-11-23,NEG,not ironic
5434,5434,1.860118682543768e+18,2024-11-23,NEU,not ironic
5435,5435,1.8601186818519532e+18,2024-11-23,NEU,not ironic
5436,5436,1.860118681776464e+18,2024-11-23,NEG,not ironic
5437,5437,1.8601186817554847e+18,2024-11-23,NEU,ironic
5438,5438,1.8601186801322885e+18,2024-11-23,NEU,not ironic
5439,5439,1.860118680119706e+18,2024-11-23,NEG,not ironic
5440,5440,1.860118679146627e+18,2024-11-23,NEU,not ironic
5441,5441,1.8601186786181773e+18,2024-11-23,POS,not ironic
5442,5442,1.8601186784168184e+18,2024-11-23,POS,not ironic
5443,5443,1.8601186782112975e+18,2024-11-23,NEG,not ironic
5444,5444,1.8601186778170327e+18,2024-11-23,NEG,ironic
5445,5445,1.860118675459834e+18,2024-11-23,POS,not ironic
5446,5446,1.8601186754472512e+18,2024-11-23,POS,not ironic
5447,5447,1.8601186743483436e+18,2024-11-23,NEU,not ironic
5448,5448,1.860118674079949e+18,2024-11-23,POS,ironic
5449,5449,1.860118673572389e+18,2024-11-23,NEG,ironic
5450,5450,1.860118673278804e+18,2024-11-23,NEG,not ironic
5451,5451,1.8601186723516332e+18,2024-11-23,NEU,not ironic
5452,5452,1.8601186722929052e+18,2024-11-23,NEU,not ironic
5453,5453,1.8601186697304064e+18,2024-11-23,NEU,ironic
5454,5454,1.8601186681114132e+18,2024-11-23,NEG,ironic
5455,5455,1.8601186679100992e+18,2024-11-23,NEG,ironic
5456,5456,1.8601186675745423e+18,2024-11-23,NEU,not ironic
5457,5457,1.8601186670880036e+18,2024-11-23,NEG,ironic
5458,5458,1.8601186670754204e+18,2024-11-23,NEG,not ironic
5459,5459,1.860118666601464e+18,2024-11-23,POS,not ironic
5460,5460,1.8601186657248548e+18,2024-11-23,NEU,not ironic
5461,5461,1.8601186654899735e+18,2024-11-23,NEG,ironic
5462,5462,1.8601186651922355e+18,2024-11-23,NEU,not ironic
5463,5463,1.860118664965764e+18,2024-11-23,NEU,not ironic
5464,5464,1.860118664650916e+18,2024-11-23,POS,not ironic
5465,5465,1.8601186634389588e+18,2024-11-23,NEU,not ironic
5466,5466,1.8601186602387497e+18,2024-11-23,NEG,ironic
5467,5467,1.8601186592362665e+18,2024-11-23,POS,ironic
5468,5468,1.8601186584519316e+18,2024-11-23,POS,not ironic
5469,5469,1.8601186574327155e+18,2024-11-23,POS,not ironic
5470,5470,1.8601186546183373e+18,2024-11-23,POS,not ironic
5471,5471,1.8601186544799665e+18,2024-11-23,NEU,not ironic
5472,5472,1.8601186509147835e+18,2024-11-23,NEG,not ironic
5473,5473,1.86011864988722e+18,2024-11-23,NEG,not ironic
5474,5474,1.860118648083612e+18,2024-11-23,NEU,ironic
5475,5475,1.8601186475716165e+18,2024-11-23,NEG,not ironic
5476,5476,1.8601186474334945e+18,2024-11-23,POS,not ironic
5477,5477,1.860118647207002e+18,2024-11-23,NEU,not ironic
5478,5478,1.8601186464562007e+18,2024-11-23,POS,ironic
5479,5479,1.8601186462171464e+18,2024-11-23,NEU,ironic
5480,5480,1.8601186448121e+18,2024-11-23,NEG,not ironic
5481,5481,1.8601186446317e+18,2024-11-23,NEG,not ironic
5482,5482,1.8601186446275052e+18,2024-11-23,NEG,ironic
5483,5483,1.860118644250055e+18,2024-11-23,NEG,ironic
5484,5484,1.8601186433566316e+18,2024-11-23,POS,ironic
5485,5485,1.86011864251784e+18,2024-11-23,NEG,not ironic
5486,5486,1.8601186399298847e+18,2024-11-23,NEG,not ironic
5487,5487,1.860118639665709e+18,2024-11-23,NEG,ironic
5488,5488,1.8601186386044849e+18,2024-11-23,NEU,not ironic
5489,5489,1.8601186372665016e+18,2024-11-23,NEU,not ironic
5490,5490,1.8601186370609807e+18,2024-11-23,NEG,ironic
5491,5491,1.8601186365200013e+18,2024-11-23,POS,not ironic
5492,5492,1.8601186356265416e+18,2024-11-23,NEU,not ironic
5493,5493,1.860118631964902e+18,2024-11-23,NEG,not ironic
5494,5494,1.8601186299558628e+18,2024-11-23,NEU,ironic
5495,5495,1.860118628684661e+18,2024-11-23,NEG,not ironic
5496,5496,1.8601186228168545e+18,2024-11-23,NEG,not ironic
5497,5497,1.86011862265326e+18,2024-11-23,NEU,not ironic
5498,5498,1.860118621772743e+18,2024-11-23,NEG,ironic
5499,5499,1.860118621118432e+18,2024-11-23,NEG,not ironic
5500,5500,1.8601186201117983e+18,2024-11-23,POS,not ironic
5501,5501,1.8601186193904435e+18,2024-11-23,NEG,not ironic
5502,5502,1.8601186169577316e+18,2024-11-23,NEG,not ironic
5503,5503,1.8601186158587663e+18,2024-11-23,NEU,not ironic
5504,5504,1.860118615283921e+18,2024-11-23,NEU,not ironic
5505,5505,1.8601186149528049e+18,2024-11-23,NEG,ironic
5506,5506,1.8601186145879e+18,2024-11-23,NEG,ironic
5507,5507,1.8601186143991567e+18,2024-11-23,NEU,not ironic
5508,5508,1.8601186132708884e+18,2024-11-23,NEU,not ironic
5509,5509,1.8601186131953912e+18,2024-11-23,NEU,not ironic
5510,5510,1.8601186129898703e+18,2024-11-23,NEU,not ironic
5511,5511,1.8601186108717225e+18,2024-11-23,NEG,not ironic
5512,5512,1.8601186106242831e+18,2024-11-23,NEU,not ironic
5513,5513,1.8601186101251648e+18,2024-11-23,NEG,ironic
5514,5514,1.860118609831334e+18,2024-11-23,NEU,not ironic
5515,5515,1.8601186094163236e+18,2024-11-23,NEU,ironic
5516,5516,1.8601186048277548e+18,2024-11-23,NEG,not ironic
5517,5517,1.860118602747392e+18,2024-11-23,NEG,not ironic
5518,5518,1.860118601925284e+18,2024-11-23,NEG,ironic
5519,5519,1.860118601036157e+18,2024-11-23,NEG,not ironic
5520,5520,1.8601185986159903e+18,2024-11-23,NEU,not ironic
5521,5521,1.8601185974709453e+18,2024-11-23,NEG,not ironic
5522,5522,1.860118595159884e+18,2024-11-23,NEG,ironic
5523,5523,1.860118595055092e+18,2024-11-23,NEG,not ironic
5524,5524,1.8601185944929897e+18,2024-11-23,NEG,ironic
5525,5525,1.860118593977066e+18,2024-11-23,NEU,not ironic
5526,5526,1.860118593876427e+18,2024-11-23,NEU,not ironic
5527,5527,1.8601185928110904e+18,2024-11-23,POS,ironic
5528,5528,1.8601185925678776e+18,2024-11-23,NEG,ironic
