,Unnamed: 0,id,date,sentiment,irony
1074,1074,1.8361458044715912e+18,2024-09-17,NEG,ironic
1075,1075,1.8361458028274363e+18,2024-09-17,NEG,not ironic
1076,1076,1.836145802106016e+18,2024-09-17,NEU,not ironic
1077,1077,1.836145801694794e+18,2024-09-17,NEU,ironic
1078,1078,1.83614580096936e+18,2024-09-17,NEG,ironic
1079,1079,1.8361458006170376e+18,2024-09-17,POS,not ironic
1080,1080,1.8361457999918e+18,2024-09-17,NEU,not ironic
1081,1081,1.8361457970015196e+18,2024-09-17,NEG,not ironic
1082,1082,1.836145796959388e+18,2024-09-17,NEU,not ironic
1083,1083,1.8361457960117535e+18,2024-09-17,POS,not ironic
1084,1084,1.836145793478316e+18,2024-09-17,NEG,not ironic
1085,1085,1.8361457933983708e+18,2024-09-17,NEG,not ironic
1086,1086,1.8361457932348744e+18,2024-09-17,NEU,ironic
1087,1087,1.8361457926601444e+18,2024-09-17,NEG,ironic
1088,1088,1.836145791758668e+18,2024-09-17,NEU,not ironic
1089,1089,1.8361457911672712e+18,2024-09-17,NEU,not ironic
1090,1090,1.8361457911460987e+18,2024-09-17,NEG,ironic
1091,1091,1.8361457909365844e+18,2024-09-17,NEG,ironic
1092,1092,1.8361457906301545e+18,2024-09-17,NEU,ironic
1093,1093,1.8361457890449528e+18,2024-09-17,NEG,not ironic
1094,1094,1.8361457885456305e+18,2024-09-17,NEG,not ironic
1095,1095,1.8361457882186875e+18,2024-09-17,NEU,not ironic
1096,1096,1.8361457875643356e+18,2024-09-17,NEU,not ironic
1097,1097,1.8361457872162368e+18,2024-09-17,NEG,not ironic
1098,1098,1.8361457872036536e+18,2024-09-17,NEG,ironic
1099,1099,1.8361457867966095e+18,2024-09-17,NEG,ironic
1100,1100,1.8361457859747223e+18,2024-09-17,NEG,ironic
1101,1101,1.836145785781564e+18,2024-09-17,POS,not ironic
1102,1102,1.836145783868908e+18,2024-09-17,NEG,not ironic
1103,1103,1.836145782027686e+18,2024-09-17,NEU,ironic
1104,1104,1.8361457819689492e+18,2024-09-17,POS,not ironic
1105,1105,1.8361457817047e+18,2024-09-17,POS,ironic
1106,1106,1.836145781616546e+18,2024-09-17,NEU,not ironic
1107,1107,1.8361457815035945e+18,2024-09-17,NEG,ironic
1108,1108,1.836145781092332e+18,2024-09-17,NEU,ironic
1109,1109,1.8361457799640804e+18,2024-09-17,NEG,ironic
1110,1110,1.8361457798720105e+18,2024-09-17,NEG,ironic
1111,1111,1.836145779590808e+18,2024-09-17,NEU,not ironic
1112,1112,1.8361457794148273e+18,2024-09-17,POS,ironic
1113,1113,1.8361457784834952e+18,2024-09-17,NEU,ironic
1114,1114,1.836145778231804e+18,2024-09-17,NEU,not ironic
1115,1115,1.8361457780724736e+18,2024-09-17,NEU,not ironic
1116,1116,1.8361457758704028e+18,2024-09-17,NEG,ironic
1117,1117,1.83614577556836e+18,2024-09-17,NEG,not ironic
1118,1118,1.8361457755264617e+18,2024-09-17,NEG,not ironic
1119,1119,1.836145775329604e+18,2024-09-17,NEG,ironic
1120,1120,1.8361457746081587e+18,2024-09-17,POS,not ironic
1121,1121,1.8361457736264133e+18,2024-09-17,NEG,not ironic
1122,1122,1.836145773341496e+18,2024-09-17,NEG,not ironic
1123,1123,1.83614577223424e+18,2024-09-17,NEG,ironic
1124,1124,1.8361457710430167e+18,2024-09-17,NEG,ironic
1125,1125,1.8361457708416617e+18,2024-09-17,NEG,not ironic
1126,1126,1.8361457694030236e+18,2024-09-17,NEU,not ironic
1127,1127,1.8361457687487163e+18,2024-09-17,NEG,not ironic
1128,1128,1.8361457678217587e+18,2024-09-17,NEU,not ironic
1129,1129,1.8361457673687905e+18,2024-09-17,NEU,not ironic
1130,1130,1.8361457671798456e+18,2024-09-17,NEG,ironic
1131,1131,1.8361457655023247e+18,2024-09-17,NEU,not ironic
1132,1132,1.8361457634219505e+18,2024-09-17,NEU,not ironic
1133,1133,1.8361457617188252e+18,2024-09-17,POS,not ironic
1134,1134,1.8361457603598543e+18,2024-09-17,NEG,ironic
1135,1135,1.8361457603389524e+18,2024-09-17,NEU,ironic
1136,1136,1.8361457594373612e+18,2024-09-17,NEU,not ironic
1137,1137,1.8361457590848556e+18,2024-09-17,NEU,ironic
1138,1138,1.8361457587369124e+18,2024-09-17,NEG,ironic
1139,1139,1.8361457558886812e+18,2024-09-17,NEG,ironic
1140,1140,1.836145753170772e+18,2024-09-17,POS,ironic
1141,1141,1.8361457528016896e+18,2024-09-17,NEU,not ironic
1142,1142,1.8361457520257395e+18,2024-09-17,NEU,not ironic
1143,1143,1.8361457503273329e+18,2024-09-17,NEG,not ironic
1144,1144,1.8361457488423e+18,2024-09-17,NEG,not ironic
1145,1145,1.8361457483180032e+18,2024-09-17,NEG,not ironic
1146,1146,1.8361457479992768e+18,2024-09-17,NEG,not ironic
1147,1147,1.8361457438427013e+18,2024-09-17,NEG,ironic
1148,1148,1.836145742970299e+18,2024-09-17,NEU,ironic
1149,1149,1.836145742131696e+18,2024-09-17,NEG,not ironic
1150,1150,1.8361457420391631e+18,2024-09-17,NEG,ironic
1151,1151,1.836145741682668e+18,2024-09-17,POS,not ironic
1152,1152,1.8361457412379855e+18,2024-09-17,NEU,ironic
1153,1153,1.836145741133456e+18,2024-09-17,NEG,ironic
1154,1154,1.836145739732537e+18,2024-09-17,NEU,not ironic
1155,1155,1.8361457386126543e+18,2024-09-17,NEG,ironic
1156,1156,1.8361457379999987e+18,2024-09-17,NEG,ironic
1157,1157,1.836145737769562e+18,2024-09-17,NEU,ironic
1158,1158,1.8361457371949673e+18,2024-09-17,POS,ironic
1159,1159,1.8361457353075223e+18,2024-09-17,NEG,ironic
1160,1160,1.8361457341541545e+18,2024-09-17,NEG,ironic
1161,1161,1.8361457340322488e+18,2024-09-17,NEG,not ironic
1162,1162,1.8361457333443013e+18,2024-09-17,NEU,ironic
1163,1163,1.8361457319979625e+18,2024-09-17,NEG,not ironic
1164,1164,1.8361457308112364e+18,2024-09-17,NEG,not ironic
1165,1165,1.8361457307986575e+18,2024-09-17,NEG,not ironic
1166,1166,1.8361457307983916e+18,2024-09-17,POS,ironic
1167,1167,1.8361457307357391e+18,2024-09-17,NEG,not ironic
1168,1168,1.836145730274128e+18,2024-09-17,NEU,not ironic
1169,1169,1.8361457302617828e+18,2024-09-17,NEU,ironic
1170,1170,1.8361457289280312e+18,2024-09-17,NEU,not ironic
1171,1171,1.8361457286343928e+18,2024-09-17,NEG,ironic
1172,1172,1.836145726528648e+18,2024-09-17,NEU,not ironic
1173,1173,1.836145726457254e+18,2024-09-17,NEU,not ironic
1174,1174,1.8361457252244237e+18,2024-09-17,NEU,ironic
1175,1175,1.836145725102809e+18,2024-09-17,POS,ironic
1176,1176,1.8361457249727652e+18,2024-09-17,NEG,not ironic
1177,1177,1.8361457247966044e+18,2024-09-17,NEU,ironic
1178,1178,1.8361457224517517e+18,2024-09-17,NEG,ironic
1179,1179,1.8361457219778355e+18,2024-09-17,NEG,not ironic
1180,1180,1.836145721763824e+18,2024-09-17,NEU,ironic
1181,1181,1.8361457214495496e+18,2024-09-17,POS,ironic
1182,1182,1.8361457214282836e+18,2024-09-17,POS,ironic
1183,1183,1.8361457212146688e+18,2024-09-17,NEG,not ironic
1184,1184,1.8361457190713551e+18,2024-09-17,NEG,ironic
1185,1185,1.8361457188698604e+18,2024-09-17,NEG,not ironic
1186,1186,1.8361457176914455e+18,2024-09-17,NEG,not ironic
1187,1187,1.8361457154685133e+18,2024-09-17,NEG,not ironic
1188,1188,1.836145715145536e+18,2024-09-17,NEG,ironic
1189,1189,1.8361457138914145e+18,2024-09-17,NEU,not ironic
1190,1190,1.8361457134675643e+18,2024-09-17,POS,not ironic
1191,1191,1.8361457130732344e+18,2024-09-17,NEU,not ironic
1192,1192,1.8361457118949253e+18,2024-09-17,NEG,ironic
1193,1193,1.8361457099107208e+18,2024-09-17,NEG,not ironic
1194,1194,1.836145708443013e+18,2024-09-17,NEU,not ironic
1195,1195,1.8361457070879995e+18,2024-09-17,NEG,ironic
1196,1196,1.8361457057794496e+18,2024-09-17,NEG,ironic
1197,1197,1.8361457056913165e+18,2024-09-17,POS,not ironic
1198,1198,1.8361457038332603e+18,2024-09-17,NEG,not ironic
1199,1199,1.8361457022813105e+18,2024-09-17,NEG,not ironic
1200,1200,1.8361457018996367e+18,2024-09-17,POS,ironic
1201,1201,1.8361456980243372e+18,2024-09-17,NEG,not ironic
1202,1202,1.8361456979028012e+18,2024-09-17,NEU,not ironic
1203,1203,1.8361456964808584e+18,2024-09-17,NEG,not ironic
1204,1204,1.8361456962541e+18,2024-09-17,NEU,not ironic
1205,1205,1.8361456956000543e+18,2024-09-17,NEU,ironic
1206,1206,1.8361456955161684e+18,2024-09-17,NEG,ironic
1207,1207,1.8361456953229847e+18,2024-09-17,NEG,ironic
1208,1208,1.8361456950042793e+18,2024-09-17,NEG,ironic
1209,1209,1.836145694568256e+18,2024-09-17,NEG,ironic
1210,1210,1.8361456916655803e+18,2024-09-17,POS,ironic
1211,1211,1.8361456915315796e+18,2024-09-17,NEU,ironic
1212,1212,1.83614569002555e+18,2024-09-17,NEU,not ironic
1213,1213,1.8361456898746163e+18,2024-09-17,NEG,not ironic
1214,1214,1.836145687454704e+18,2024-09-17,POS,ironic
1215,1215,1.836145687228228e+18,2024-09-17,NEG,ironic
1216,1216,1.8361456856593736e+18,2024-09-17,POS,not ironic
1217,1217,1.8361456851981809e+18,2024-09-17,NEU,ironic
1218,1218,1.8361456835076795e+18,2024-09-17,NEG,not ironic
1219,1219,1.8361456833105388e+18,2024-09-17,NEG,ironic
1220,1220,1.8361456832520236e+18,2024-09-17,POS,ironic
1221,1221,1.836145683012731e+18,2024-09-17,NEG,not ironic
1222,1222,1.8361456828029832e+18,2024-09-17,NEU,not ironic
1223,1223,1.836145681901179e+18,2024-09-17,NEG,ironic
1224,1224,1.836145679992771e+18,2024-09-17,NEU,ironic
1225,1225,1.8361456791080512e+18,2024-09-17,NEU,ironic
1226,1226,1.8361456785963625e+18,2024-09-17,NEG,ironic
1227,1227,1.8361456782060756e+18,2024-09-17,NEG,ironic
1228,1228,1.8361456778917028e+18,2024-09-17,NEG,ironic
1229,1229,1.8361456777659067e+18,2024-09-17,NEG,ironic
1230,1230,1.836145676897628e+18,2024-09-17,POS,not ironic
1231,1231,1.8361456766376428e+18,2024-09-17,NEG,ironic
1232,1232,1.8361456753038172e+18,2024-09-17,NEU,ironic
1233,1233,1.8361456721371305e+18,2024-09-17,NEU,ironic
1234,1234,1.836145671704834e+18,2024-09-17,NEU,ironic
1235,1235,1.8361456715834944e+18,2024-09-17,NEU,not ironic
1236,1236,1.8361456710673e+18,2024-09-17,NEU,not ironic
1237,1237,1.836145670153212e+18,2024-09-17,NEG,ironic
1238,1238,1.8361456700987272e+18,2024-09-17,NEU,not ironic
1239,1239,1.8361456697380168e+18,2024-09-17,NEG,ironic
1240,1240,1.8361456695741932e+18,2024-09-17,NEU,not ironic
1241,1241,1.8361456685761536e+18,2024-09-17,POS,not ironic
1242,1242,1.836145668273881e+18,2024-09-17,NEG,ironic
1243,1243,1.8361456675569787e+18,2024-09-17,NEG,not ironic
1244,1244,1.836145667426976e+18,2024-09-17,NEG,not ironic
1245,1245,1.8361456666761216e+18,2024-09-17,NEU,not ironic
1246,1246,1.8361456664325944e+18,2024-09-17,NEG,ironic
1247,1247,1.8361456660595553e+18,2024-09-17,NEG,not ironic
1248,1248,1.8361456660509207e+18,2024-09-17,NEG,not ironic
1249,1249,1.8361456651410191e+18,2024-09-17,NEU,not ironic
1250,1250,1.8361456646712812e+18,2024-09-17,NEG,not ironic
1251,1251,1.8361456625402596e+18,2024-09-17,NEG,not ironic
1252,1252,1.8361456610429916e+18,2024-09-17,NEG,not ironic
1253,1253,1.8361456598349665e+18,2024-09-17,NEG,not ironic
1254,1254,1.8361456582579323e+18,2024-09-17,NEU,ironic
1255,1255,1.8361456581910449e+18,2024-09-17,NEG,not ironic
1256,1256,1.8361456572889992e+18,2024-09-17,NEU,ironic
1257,1257,1.836145656739631e+18,2024-09-17,NEG,ironic
1258,1258,1.836145656198558e+18,2024-09-17,NEU,not ironic
1259,1259,1.8361456552044216e+18,2024-09-17,NEG,not ironic
1260,1260,1.836145654474695e+18,2024-09-17,POS,not ironic
1261,1261,1.8361456543866225e+18,2024-09-17,POS,not ironic
1262,1262,1.836145654202356e+18,2024-09-17,NEU,ironic
1263,1263,1.8361456518364613e+18,2024-09-17,NEG,not ironic
1264,1264,1.8361456494834284e+18,2024-09-17,NEU,ironic
1265,1265,1.8361456491227343e+18,2024-09-17,NEU,ironic
1266,1266,1.8361456483008924e+18,2024-09-17,NEG,not ironic
1267,1267,1.8361456481706232e+18,2024-09-17,NEU,not ironic
1268,1268,1.8361456473737464e+18,2024-09-17,NEG,not ironic
1269,1269,1.836145646853612e+18,2024-09-17,NEG,ironic
1270,1270,1.8361456465223068e+18,2024-09-17,NEG,not ironic
1271,1271,1.83614564639248e+18,2024-09-17,NEG,not ironic
1272,1272,1.8361456445512212e+18,2024-09-17,NEG,ironic
1273,1273,1.8361456419842788e+18,2024-09-17,NEU,not ironic
1274,1274,1.8361456419758776e+18,2024-09-17,NEU,not ironic
1275,1275,1.836145640302064e+18,2024-09-17,NEG,ironic
1276,1276,1.836145639547376e+18,2024-09-17,NEG,not ironic
1277,1277,1.8361456395264044e+18,2024-09-17,NEU,not ironic
1278,1278,1.8361456393460567e+18,2024-09-17,NEG,not ironic
1279,1279,1.8361456370602025e+18,2024-09-17,NEG,not ironic
1280,1280,1.836145636267176e+18,2024-09-17,NEG,ironic
1281,1281,1.8361456361751557e+18,2024-09-17,NEG,not ironic
1282,1282,1.8361456349126577e+18,2024-09-17,POS,ironic
1283,1283,1.836145634035769e+18,2024-09-17,NEG,not ironic
1284,1284,1.8361456337927905e+18,2024-09-17,NEU,ironic
1285,1285,1.836145633641603e+18,2024-09-17,NEG,not ironic
1286,1286,1.8361456336080369e+18,2024-09-17,NEG,ironic
1287,1287,1.8361456334779187e+18,2024-09-17,NEG,not ironic
1288,1288,1.836145633037808e+18,2024-09-17,NEG,ironic
1289,1289,1.836145631733388e+18,2024-09-17,NEU,not ironic
1290,1290,1.8361456316704727e+18,2024-09-17,NEG,not ironic
1291,1291,1.8361456316031145e+18,2024-09-17,NEG,not ironic
1292,1292,1.8361456291748623e+18,2024-09-17,NEG,not ironic
1293,1293,1.8361456284657833e+18,2024-09-17,POS,ironic
1294,1294,1.8361456280424369e+18,2024-09-17,NEG,ironic
1295,1295,1.836145627782087e+18,2024-09-17,NEG,not ironic
1296,1296,1.836145627253629e+18,2024-09-17,NEG,not ironic
1297,1297,1.8361456272326825e+18,2024-09-17,NEG,not ironic
1298,1298,1.8361456268932265e+18,2024-09-17,POS,ironic
1299,1299,1.8361456259575887e+18,2024-09-17,NEG,not ironic
1300,1300,1.8361456252657708e+18,2024-09-17,NEU,not ironic
1301,1301,1.8361456246783516e+18,2024-09-17,POS,ironic
1302,1302,1.8361456243052877e+18,2024-09-17,NEG,ironic
1303,1303,1.8361456240702057e+18,2024-09-17,POS,not ironic
1304,1304,1.836145623558742e+18,2024-09-17,NEU,ironic
1305,1305,1.8361456234410317e+18,2024-09-17,NEU,ironic
1306,1306,1.8361456211176205e+18,2024-09-17,NEG,ironic
1307,1307,1.836145620547216e+18,2024-09-17,NEG,ironic
1308,1308,1.8361456200312796e+18,2024-09-17,NEG,not ironic
1309,1309,1.836145619549e+18,2024-09-17,NEG,not ironic
1310,1310,1.836145618600829e+18,2024-09-17,NEU,not ironic
1311,1311,1.8361456185169065e+18,2024-09-17,NEG,not ironic
1312,1312,1.8361456183575273e+18,2024-09-17,POS,ironic
1313,1313,1.8361456167974464e+18,2024-09-17,NEU,not ironic
1314,1314,1.836145616784679e+18,2024-09-17,NEU,ironic
1315,1315,1.8361456159628045e+18,2024-09-17,POS,ironic
1316,1316,1.8361456157864384e+18,2024-09-17,NEU,ironic
1317,1317,1.8361456149478607e+18,2024-09-17,NEU,not ironic
1318,1318,1.8361456121334047e+18,2024-09-17,NEU,not ironic
1319,1319,1.8361456114788357e+18,2024-09-17,POS,ironic
1320,1320,1.836145610493252e+18,2024-09-17,NEG,not ironic
1321,1321,1.836145610421912e+18,2024-09-17,NEU,not ironic
1322,1322,1.8361456103338025e+18,2024-09-17,NEU,not ironic
1323,1323,1.836145609746563e+18,2024-09-17,NEU,not ironic
1324,1324,1.8361456082494797e+18,2024-09-17,NEU,not ironic
1325,1325,1.8361456081024532e+18,2024-09-17,NEG,not ironic
1326,1326,1.8361456072386196e+18,2024-09-17,NEG,not ironic
1327,1327,1.836145605585822e+18,2024-09-17,NEU,not ironic
1328,1328,1.8361456045082345e+18,2024-09-17,NEU,ironic
1329,1329,1.8361456039752545e+18,2024-09-17,NEU,not ironic
1330,1330,1.83614560379492e+18,2024-09-17,NEG,not ironic
1331,1331,1.8361456031911483e+18,2024-09-17,NEG,not ironic
1332,1332,1.8361456021677384e+18,2024-09-17,NEG,not ironic
1333,1333,1.8361456017315313e+18,2024-09-17,NEU,ironic
1334,1334,1.836145601526092e+18,2024-09-17,NEG,ironic
1335,1335,1.836145600712356e+18,2024-09-17,NEU,not ironic
1336,1336,1.83614560044809e+18,2024-09-17,NEG,not ironic
1337,1337,1.8361456000663552e+18,2024-09-17,NEG,ironic
1338,1338,1.836145599961248e+18,2024-09-17,NEU,ironic
1339,1339,1.836145599470556e+18,2024-09-17,NEU,ironic
1340,1340,1.8361455992023657e+18,2024-09-17,NEU,ironic
1341,1341,1.8361455988121116e+18,2024-09-17,NEU,not ironic
1342,1342,1.8361455977301647e+18,2024-09-17,NEU,not ironic
1343,1343,1.8361455969245965e+18,2024-09-17,NEG,not ironic
1344,1344,1.8361455953181816e+18,2024-09-17,NEG,ironic
1345,1345,1.8361455944164316e+18,2024-09-17,NEG,ironic
1346,1346,1.8361455932212552e+18,2024-09-17,POS,not ironic
1347,1347,1.83614559296963e+18,2024-09-17,NEG,not ironic
1348,1348,1.8361455928396063e+18,2024-09-17,POS,ironic
1349,1349,1.8361455925040625e+18,2024-09-17,NEG,not ironic
1350,1350,1.836145591786812e+18,2024-09-17,NEG,not ironic
1351,1351,1.8361455914932347e+18,2024-09-17,POS,ironic
1352,1352,1.83614558845216e+18,2024-09-17,NEU,not ironic
1353,1353,1.83614558736604e+18,2024-09-17,NEG,not ironic
1354,1354,1.8361455868836705e+18,2024-09-17,NEU,not ironic
1355,1355,1.8361455865856369e+18,2024-09-17,NEG,not ironic
1356,1356,1.836145586547876e+18,2024-09-17,NEG,ironic
1357,1357,1.836145585759376e+18,2024-09-17,NEG,not ironic
1358,1358,1.8361455834988915e+18,2024-09-17,POS,ironic
1359,1359,1.8361455818799516e+18,2024-09-17,NEG,ironic
1360,1360,1.836145581518951e+18,2024-09-17,POS,ironic
1361,1361,1.8361455799334707e+18,2024-09-17,NEG,not ironic
1362,1362,1.8361455790025976e+18,2024-09-17,NEU,not ironic
1363,1363,1.8361455787299963e+18,2024-09-17,NEG,not ironic
1364,1364,1.8361455785829253e+18,2024-09-17,NEG,not ironic
1365,1365,1.83614557675024e+18,2024-09-17,NEG,not ironic
1366,1366,1.8361455740659016e+18,2024-09-17,POS,ironic
1367,1367,1.8361455735919447e+18,2024-09-17,NEG,not ironic
1368,1368,1.8361455727363072e+18,2024-09-17,POS,not ironic
1369,1369,1.8361455720649444e+18,2024-09-17,POS,not ironic
1370,1370,1.8361455703159444e+18,2024-09-17,NEG,ironic
1371,1371,1.8361455703117248e+18,2024-09-17,NEU,ironic
1372,1372,1.8361455701735877e+18,2024-09-17,NEG,not ironic
1373,1373,1.8361455699177352e+18,2024-09-17,NEU,not ironic
1374,1374,1.8361455684620452e+18,2024-09-17,NEU,not ironic
1375,1375,1.8361455681726628e+18,2024-09-17,NEG,ironic
1376,1376,1.8361455674766705e+18,2024-09-17,NEU,not ironic
1377,1377,1.83614556698982e+18,2024-09-17,NEG,ironic
1378,1378,1.8361455664826168e+18,2024-09-17,NEG,ironic
1379,1379,1.8361455649430815e+18,2024-09-17,NEU,not ironic
1380,1380,1.836145563458511e+18,2024-09-17,POS,not ironic
1381,1381,1.8361455628377585e+18,2024-09-17,POS,not ironic
1382,1382,1.836145562799727e+18,2024-09-17,NEU,not ironic
1383,1383,1.836145560774132e+18,2024-09-17,NEU,not ironic
1384,1384,1.8361455593227387e+18,2024-09-17,NEG,not ironic
1385,1385,1.8361455578421412e+18,2024-09-17,NEU,not ironic
1386,1386,1.836145557774938e+18,2024-09-17,POS,ironic
1387,1387,1.8361455576578504e+18,2024-09-17,NEU,not ironic
1388,1388,1.836145557217108e+18,2024-09-17,NEG,ironic
1389,1389,1.8361455568983163e+18,2024-09-17,NEG,not ironic
1390,1390,1.836145556823126e+18,2024-09-17,NEG,ironic
1391,1391,1.8361455567935447e+18,2024-09-17,NEU,ironic
1392,1392,1.8361455559168532e+18,2024-09-17,NEG,not ironic
1393,1393,1.836145555526816e+18,2024-09-17,NEG,not ironic
1394,1394,1.8361455551325432e+18,2024-09-17,NEU,not ironic
1395,1395,1.8361455541301865e+18,2024-09-17,POS,ironic
1396,1396,1.8361455536690012e+18,2024-09-17,NEU,not ironic
1397,1397,1.836145553538769e+18,2024-09-17,NEU,ironic
1398,1398,1.8361455530776049e+18,2024-09-17,NEG,not ironic
1399,1399,1.8361455529181965e+18,2024-09-17,NEG,not ironic
1400,1400,1.8361455528553068e+18,2024-09-17,NEU,ironic
1401,1401,1.8361455518696448e+18,2024-09-17,POS,not ironic
1402,1402,1.8361455518067308e+18,2024-09-17,NEG,not ironic
1403,1403,1.836145551756436e+18,2024-09-17,NEG,ironic
1404,1404,1.8361455516222464e+18,2024-09-17,NEG,ironic
1405,1405,1.836145551584396e+18,2024-09-17,NEG,not ironic
1406,1406,1.83614555112276e+18,2024-09-17,NEG,not ironic
1407,1407,1.83614555109374e+18,2024-09-17,NEU,not ironic
1408,1408,1.83614554945346e+18,2024-09-17,NEG,ironic
1409,1409,1.8361455494202289e+18,2024-09-17,NEG,not ironic
1410,1410,1.8361455489042437e+18,2024-09-17,NEG,not ironic
1411,1411,1.836145547687924e+18,2024-09-17,NEG,ironic
1412,1412,1.8361455466349363e+18,2024-09-17,NEU,ironic
1413,1413,1.8361455455024663e+18,2024-09-17,NEU,not ironic
1414,1414,1.836145544999375e+18,2024-09-17,NEG,not ironic
1415,1415,1.8361455433216535e+18,2024-09-17,POS,not ironic
1416,1416,1.836145543141364e+18,2024-09-17,NEG,not ironic
1417,1417,1.836145542910378e+18,2024-09-17,NEG,ironic
1418,1418,1.8361455425622556e+18,2024-09-17,POS,ironic
1419,1419,1.8361455410565368e+18,2024-09-17,NEU,not ironic
1420,1420,1.8361455403560105e+18,2024-09-17,NEG,not ironic
1421,1421,1.8361455401046185e+18,2024-09-17,NEU,ironic
1422,1422,1.8361455399116928e+18,2024-09-17,NEG,not ironic
1423,1423,1.8361455393074708e+18,2024-09-17,NEG,not ironic
1424,1424,1.8361455384308695e+18,2024-09-17,NEG,ironic
1425,1425,1.836145538112123e+18,2024-09-17,NEG,ironic
1426,1426,1.8361455347065203e+18,2024-09-17,NEG,not ironic
1427,1427,1.8361455338216084e+18,2024-09-17,NEU,ironic
1428,1428,1.8361455330036657e+18,2024-09-17,NEU,not ironic
1429,1429,1.8361455325924232e+18,2024-09-17,NEU,not ironic
1430,1430,1.8361455318793915e+18,2024-09-17,NEU,not ironic
1431,1431,1.836145531791512e+18,2024-09-17,NEU,ironic
1432,1432,1.836145530105401e+18,2024-09-17,NEU,not ironic
1433,1433,1.8361455266364132e+18,2024-09-17,POS,ironic
1434,1434,1.836145526611313e+18,2024-09-17,NEG,not ironic
1435,1435,1.83614552632191e+18,2024-09-17,NEU,ironic
1436,1436,1.8361455242498995e+18,2024-09-17,NEU,not ironic
1437,1437,1.8361455242456845e+18,2024-09-17,NEG,not ironic
1438,1438,1.8361455233943183e+18,2024-09-17,NEU,ironic
1439,1439,1.8361455224675735e+18,2024-09-17,NEG,ironic
1440,1440,1.8361455215196613e+18,2024-09-17,NEU,not ironic
1441,1441,1.8361455213894536e+18,2024-09-17,NEG,not ironic
1442,1442,1.836145521204814e+18,2024-09-17,NEG,not ironic
1443,1443,1.83614551980424e+18,2024-09-17,NEU,not ironic
1444,1444,1.8361455197244997e+18,2024-09-17,POS,not ironic
1445,1445,1.8361455180970888e+18,2024-09-17,POS,ironic
1446,1446,1.8361455178242496e+18,2024-09-17,NEU,ironic
1447,1447,1.836145517325169e+18,2024-09-17,NEU,not ironic
1448,1448,1.8361455172876367e+18,2024-09-17,NEG,ironic
1449,1449,1.8361455170401444e+18,2024-09-17,NEU,not ironic
1450,1450,1.836145516763108e+18,2024-09-17,POS,not ironic
1451,1451,1.8361455139025308e+18,2024-09-17,NEU,not ironic
1452,1452,1.8361455133363653e+18,2024-09-17,NEG,not ironic
1453,1453,1.8361455130469624e+18,2024-09-17,NEG,not ironic
1454,1454,1.8361455130429727e+18,2024-09-17,NEG,ironic
1455,1455,1.836145511818052e+18,2024-09-17,NEG,ironic
1456,1456,1.8361455114407488e+18,2024-09-17,NEG,ironic
1457,1457,1.8361455102076849e+18,2024-09-17,NEU,not ironic
1458,1458,1.8361455101489032e+18,2024-09-17,NEG,not ironic
1459,1459,1.836145509230076e+18,2024-09-17,NEG,ironic
1460,1460,1.8361455087312287e+18,2024-09-17,POS,ironic
1461,1461,1.8361455087310195e+18,2024-09-17,NEG,not ironic
1462,1462,1.836145508282188e+18,2024-09-17,NEG,ironic
1463,1463,1.836145507455972e+18,2024-09-17,NEU,not ironic
1464,1464,1.8361455056988283e+18,2024-09-17,POS,ironic
1465,1465,1.83614550564402e+18,2024-09-17,NEU,not ironic
1466,1466,1.8361455046795308e+18,2024-09-17,NEG,not ironic
1467,1467,1.8361455043815055e+18,2024-09-17,NEU,ironic
1468,1468,1.836145503978824e+18,2024-09-17,NEU,not ironic
1469,1469,1.8361455035510825e+18,2024-09-17,NEG,not ironic
1470,1470,1.8361455032325368e+18,2024-09-17,POS,ironic
1471,1471,1.8361455032283016e+18,2024-09-17,NEG,ironic
1472,1472,1.8361455025024865e+18,2024-09-17,NEG,not ironic
1473,1473,1.8361455024730688e+18,2024-09-17,NEU,not ironic
1474,1474,1.8361455022552228e+18,2024-09-17,NEU,not ironic
1475,1475,1.8361455022510285e+18,2024-09-17,NEG,not ironic
1476,1476,1.8361455017896184e+18,2024-09-17,NEU,not ironic
1477,1477,1.8361455016680207e+18,2024-09-17,POS,not ironic
1478,1478,1.8361455012609065e+18,2024-09-17,POS,ironic
1479,1479,1.8361455002752328e+18,2024-09-17,NEU,ironic
1480,1480,1.8361454997176689e+18,2024-09-17,NEG,not ironic
1481,1481,1.8361454987485924e+18,2024-09-17,NEU,ironic
1482,1482,1.8361454984801687e+18,2024-09-17,NEG,not ironic
1483,1483,1.8361454959134968e+18,2024-09-17,NEG,not ironic
1484,1484,1.8361454958756864e+18,2024-09-17,NEU,ironic
1485,1485,1.8361454958211607e+18,2024-09-17,NEG,ironic
1486,1486,1.8361454949319685e+18,2024-09-17,NEU,not ironic
1487,1487,1.8361454948313047e+18,2024-09-17,NEU,not ironic
1488,1488,1.8361454938957537e+18,2024-09-17,NEU,ironic
1489,1489,1.83614549221802e+18,2024-09-17,NEG,not ironic
1490,1490,1.83614549190339e+18,2024-09-17,POS,not ironic
1491,1491,1.836145491882414e+18,2024-09-17,NEG,ironic
1492,1492,1.8361454916559424e+18,2024-09-17,NEU,not ironic
1493,1493,1.8361454902720968e+18,2024-09-17,NEU,not ironic
1494,1494,1.836145489630376e+18,2024-09-17,NEU,ironic
